username,comment,time,likes,reply_count
@si2foo,"phil there is a difference between pedophilia and being a pedofile    having the thoughts of doing, dreaming about it is fine.  when  you commit your self to any course of action that actually involves someone under that age then that is where it is wrong",8년 전,3,
@podgedoodle5982,Philip DeFranco ok Phil have fun with the bleaching,8년 전,1,
@austindamon8518,"si2foo no, it's wrong to think about it too. you're disgusting",8년 전,2,
@jmcoutsjc,"Phil I totally agree with what u said about the whole predator thing and  I am also open to debate on most things. However (bear in mind I'm not homphobich or anything like that) if u go back some years people would say the same about gays and abortion... I am afraid, basically what is obvious to kost now, might not be so obvious in the future",8년 전,1,
@19CD91,Don't know who this guys is but ... sucks that he did this...,8년 전,0,
@melissaw4572,"After seeing this and discussing it with my husband, we decided that our 11 yr old needed to know about the type of people that inhabit this world. It allowed us to have a conversation with her that we might have evaded until it was too late because it is such an uncomfortable subject.",8년 전,11,
@pdc4930,"Philip DeFranco without even watching the video or reading the comments, its about some youtuber taking advantage of their fans sexually. Am I right?",8년 전,0,
@ScaredSolution4,Philip DeFranco Anthony Padilla leaving smosh! What does it mean for the company itself and how do you think it will impact that community as a whole?,8년 전,0,
@DominusMono,"You do realize that your comment is EXACTLY  what the left and right are saying is wrong with the other side? Its not that he is a Democrat, the simple fact that the worthless sack of shit BELIEVES VIOLENCE SOLVES EVERYTHING is the problem. Most kids these days see things like this and try to replicate the actions.",8년 전,1,
@CEORobbo,good fucking god what did I just read,8년 전,0,
@thecloudstrief,"I typically am only for prison for violent offenses, and I recognize that by holding the view that this guy should be in prison for a long time I am not staying consistent with that view. I believe I will have to reexamine my views regarding prison.",8년 전,0,
@ahabtheplant,Philip DeFranco Can we get a do over for this last two years??,8년 전,2,
@nksteps,"Damn Phil, making a grown man cry... That was some heavy shit. Been a while since I came away from a vid just feeling defeated. Ugh, tough day. Thoughts and prayers with all the folks over in London. So sad.  Here's hoping the week gets better. Cheers, man. Thanks for doing what you do.",8년 전,2,
@SimonCarranza,He didn't talk about the video he did addmiting everything and asking for forgiveness,8년 전,0,
@Maxislithium,"Philip DeFranco as a survivor of childgood trauma, I do not appreciate you discussing unsettling and unnecessary details or how children were lured and abused.  I agree with shining a light on the terrible events, but I believe you went into unnecessary and tabloid-like behavior. I don't know how Americans view professionalism, but in Canada that would not be considered journalism.",8년 전,2,
@SoloAdvocate,"Hey Phil! The guy from the first story, don't remember his name, while spending his time wherever that will be. He should be made to twerk following his own instructions in front of all the other prisoners. ""This butt is only 23 years old!! Only 23!!"" Just think in his last year it'll be, ""This butt is only 53 years old!! Only 53!!"" Well maybe he should add a few years to it... you know from all the wear and tear.",8년 전,2,
@mikelandjelo1999,"Honestly its a little to much years for my opinion, but I would not complain if he got them",8년 전,1,
@scottietrademark,"Philip DeFranco this is terrible. these people need to stop taking advantage of these kids, it's extremely scary..... this guy is the first but who is going to be the next to come to light?",8년 전,0,
@cvgguy,first last it's leftist thought and islam that cause these problems,8년 전,0,
@brianmurphy8811,"+Adam H Because most kids don't want to think that a hero, or someone they look up to is a monster.  There's already an established trust (even if it's unearned), and the monster uses it to exploit them.  Coercion can be a very very powerful thing.",8년 전,2,
@nonofurbizness,"My take away: I can't stop smiling.Thinking about how Austin must be super regretting all of what he did right now!  How smug and powerful he must have felt when he thought he would get away with it and how anxious and how he must have sobbed when the police took him in.  I know it is kinda fucked up of me to be happy about this situation but  people that do fucked up things and then get what was coming to them, just puts a smile on my face.",8년 전,4,
@LaughingComedian,I don't think bleach is enough...,8년 전,0,
@MajorMajora52113,"One thing I feel like you and a lot of other people don't realize is that Pedophilia isn't really a choice. Child molestation is a choice, soliciting sexual acts from children is a choice, but having the urges isn't. The more we treat the word pedophile as the same as child molester, the more pedophiles who are morally upright don't feel comfortable getting the help they need. And if they don't get the help they need, it's that much more likely the urges make them go crazy and they go over the line.   Child molestation is wrong and disgusting. What this youtuber did was wrong and disgusting. But pedophilia is a mental condition and people with it need help, both for themselves and for the sake of those they might hurt. I usually agree with you, but the stance you take on this subject and the way you treat the terms pedophile and child molester as synonymous is something that does more harm than good.",8년 전,8,
@guywetmore9254,si2foo It does not matter he has probably had his hand n the cookie jar all around the neighborhood he lives at. There will b more about this sick 23 yearold n i hope the sicko gets what is coming,8년 전,2,
@eliezermelendez4417,not enough time,8년 전,0,
@Hollyclown,"Philip DeFranco the fire was simply an inevitable situation. When people neglect obvious responsibilities, this is what you get, and now the morons who are responsible must suffer the consequences.",8년 전,0,
@rileywilson879,Philip DeFranco i feel weird reading a guy instructed girls how to be hot and how it twerk and....uhhhhhhh,8년 전,3,
@AuroraPerformance,"I myself am a resident of Alexandria, and one of my friends HAS A BULLET HOLE IN HER HOUSE! Gun violence just needs to stop, however, this will sadly never happen.",8년 전,1,
@jdlock00,Bear with a Beer what? please be more specific.,8년 전,0,
@antivenom68,Philip DeFranco can I join you,8년 전,0,
@GabrialMacLeod,"It's an adequate amount of time, could be more. This BS was stopped at ""JUST"" videos and IM'ing. Had this been allowed to continue it could have escalated to a physical relationship which could have irreparably damaged either of the confirmed victims, or others yet unknown. I can't even begin to comprehend what my level of anger would be had my daughter been caught up in this kind of activity.  It's terrible that pedophiles still continue to exist, but all we can do is teach our children to think critically, learn the red flags and know that no ""celebrity"" is worth subjecting themselves to dangerous behavior and to always, always make good life choices.",8년 전,2,
@EvilLuisito,"Bernie supporters were also very violent at numerous Trump rallies. They were ripping signs, blocking ambulances and punching Trump supporters. I'm not saying all leftists are the same, but it's important to understand that many progressives are marxists/socialists and they do in fact want a violent communist revolution. They despise capitalism, they think we live in a evil white supremacist patriarchy and they want to replace individualism with collectivism.  It's of course silly to claim everyone who supports Bernie is a commie. But it's also a no true scotsman fallacy to pretend ""real progressives"" aren't like this. The left clearly has a growing authoritarian problem and it's dividing progressives / liberals and pushing leftwing libertarians/centrists to conservatism.  I think progressivism, feminism and social justice has become a religion and a danger to society tbh. A growing number of progressives want to change things for the worse (just for the sake of changing things) and they even want to regress society by bringing back gender/racial segregation...     College indoctrination has created numerous extreme neo marxist groups like AntiFa, BLM and BAMN (by all means necessary) and they are becoming increasingly violent. I think it's pure social engineering achieved by marxist billionaires who are trying to raise tensions, create civil unrest and ultimately provoke a civil war.",8년 전(수정됨),3,
@guest_informant,"Incredible. Again. We're bombarded with scare stories about paedophiles and grooming. This video is informative of the actual process. If you understand it, you can do something about it.",8년 전,2,
@marvenl,this was hard to watch.,8년 전,4,
@someunknownguy4931,Philip DeFranco to late I've beat you to ot,8년 전,0,
@ashligeran5039,"I do think that 13+ year olds nowadays are too concerned with online popularity and being attractive/ sexy, I honestly don't think a person should have a smartphone to themselves until they have a job to where they can afford their own smartphone, because our world is crazy and anything could happen and we need to be able to reach our kids I would reccomend a flip phone or tracfone that way they can do all the important things but they also aren't at risk for being like ""alone"" on their phone's at night or in the bathroom at risk of being preyed on",8년 전,5,
@grajmahal,"I guess you'll have to get over the stigma attached to pedophilia.  Quite frankly, if you have the ""urges"" and don't seek help- you're not doing yourself any favors.  There should be disgust attached to it, I don't care if it's a mental condition.  It's wrong, and if you think that way- you need to find a way to stop.  There is nothing  I, nor most people, are going to change in order to make you feel better about your ""condition"".  When you are attracted to ideas that exploit or harm other people, you have a problem that you need to change.  You are infringing on other peoples right to live a safe and healthy life.  I refuse to normalize you're corrupt and wrong thinking.",8년 전,7,
@eviljoeblack,"Philip DeFranco I would like to donate a full clip of hollow points to this guy, I have an 11yold daughter that uses alot of social media and it just infuriates me that someone could possibly do this to her.",8년 전,3,
@connorschroeck220,AVP TheBeast if you drop the soap and make it clap the guys will there will love you,8년 전,5,
@QziQza,"Philip DeFranco a simple prison sentence isn't enough for those who  target, and prey upon children..   ..especially in cases with this kind of conclusive evidentiary support..   in clear cut cases like this, chemical castration should be an option the courts can add to a custodial sentence.  prevention is the best way to protect our kids, and if a custodial sentence isn't enough to dissuade, surely the threat of castration would be.",8년 전,2,
@DwayneLindsey92,Holy shit. I feel like I need to shower in battery acid,8년 전,2,
@t.r2603,"Philip DeFranco I am disgusted and mortified over the situation, having several cousins of similar age. The only solace families of the victims can have is knowing that the hardened criminals in the prisons he is going to are going to dish out their own 'justice'.",8년 전,1,
@eddiesantillanez7730,Philip DeFranco damn Philip you are the best man keep reporting the hard topics man someone has to tell the unbiased truth about the news this guy is fucking disgusting and deserves what he gets,8년 전,3,
@CecilyLionheart,"they should honestly  get  prisoners for life to butt fuck  people liek that  to punish them, that threat would make most people think twice.",8년 전,2,
@joethfc3,"lolololo savage phill, savage, classic fill amirite guys lololo el oh el el oh el el oh el right guys hahaha classic phill, he so funny right guys lolol kill me",8년 전,0,
@eligoldman9200,"Dammit this fucking guy not only is a horrible person but also now is giving people a way to paint the entire left as this intolerant party. Every time there is a shooting somehow people label the actions of one group as the whole and anyone doing that whether they are left, right, religious, or atheist they are ignorant and stupid. This is a bipartisan issue and these kind of people just take advantage of a tragedy to spread their political agenda. I am appalled for the people on the right who do this.",8년 전,1,
@animenerdz182,you can at least bleach your eyes at r/eyebleach  <3,8년 전,2,
@michellefury12345,Philip DeFranco I try not to think like this but it sure seems like there are more shitty people than good these days....like sheer raw ugliness is just taking over everyone ....scary times😕,8년 전,0,
@sanderabell,i needa bleech my anus i guess,8년 전,0,
@biostratigraphy,did u just validate Steve Bannon? horrible example. unless u got something you want to tell us.,8년 전(수정됨),1,
