username,comment,time,likes,reply_count
@Starlights_Echo,Dreamers,4일 전,2,
@JhovanaSola,Alguien de 2025 diciembre,4일 전,1,
@centredesantetelouet3445,We love jk❤,4일 전,2,
@sandybeap,Dreamers,4일 전,0,
@TapuFiniGallade,俺日本人だけどジョングクはマジで伝説だと思うわ,4일 전,7,
@음하하하하하-p5q,겁나게 자랑스럽다 ㅜㅜ,4일 전,7,
@Adikurniawan-z4g,Pray for indonesia,4일 전,0,
@KerimanSarıkan,❤️🐰❤️🙏🙏🙏🙏🙏🙏,4일 전,1,
@KerimanSarıkan,❤️❤️❤️❤️❤️❤️❤️🐰🐰🐰🐰🐰🙏🙏🙏🙏🙏🙏🙏🐰🐰🐰🐰🌹🌹❤️❤️❤️❤️❤️❤️❤️❤️❤️♥️♥️♥️♥️♥️🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,4일 전,0,
@ramzi_yemen,هل يوجد أحد 2025,4일 전,1,
@ShahadatHosenJisan-o9e9l,November 2025 anyone,4일 전,3,
@user-THESPECIALONE,I miss those days :(,4일 전,1,
@VivianAfiAcquah,This song is amazing 🤩🤩,4일 전,3,
@BKaew,My teacher loves him,4일 전,3,
@mianahian844,Shakira mam always outstanding singer for fifa football world cup theme songs.  I hope next fifa football world cup theme songs singing respective shakira mam. 🎓🎓🎓🎓🎓🎓😍😍😍😍🫡🫡🫡🫡🫡🫡🫡🥰🥰🥰🥰🥰🥰🥰❤️❤️❤️❤️❤️❤️❤️🫡🫡🫡🫡😍😍😍😍😍🥰🥰🥰🥰,4일 전,0,
@mirzaadil7614,We need Jung Kook for 26 WC,4일 전,0,
@NethmaKaveesha-lj6te,BTS Song ❌ Messi’s Song ✅,4일 전,0,
@AmoCoco43,Makes me feel passion ❤,4일 전,2,
@KayraMbakcia,Aww Jungkook,4일 전,1,
@CamilaFraire-t9f,Diablo increíble colaboración,5일 전,0,
@Theastronaut-bw1in,The amount of times this song saved me from crying kids wile babysitting is crazy thank you for this song! 😂 I’m als a sports fan and listen to this song as well,5일 전,4,
@majdal-deenal-dalaika4217,Three years since the football legend was crowned World Cup champion ❤️❤️ 🇦🇷 LEO MESSI,5일 전,3,
@deediary-life,November 2025?,5일 전,0,
@MatildeVelasquez-c6m,Muy  hermoso 💚,5일 전,0,
@IsmaelZúñiga-g4e,vuelvan a contratarlo,5일 전,0,
@sandybeap,Dreamers,5일 전,0,
@sabrinatonima3110,Anyone in November 2025?,5일 전,1,
@delpierohenriquez2288,Perdón por putearte BTS ahora me doy cuenta que esta canción es mejor que la que salió para el mundial 2026,5일 전,2,
@dr.watson2793,Can anyone talk about Fahd's voice😭😭 he is so amazing I can't stop repeating his part,5일 전,9,
@Shoaieb-KeaiseR,Waiting for the Saudi Arabia FIFA world cup 🎉🎉 2k34 ❤❤,5일 전,0,
@HanzalaRahman-g1l,who Suddenly Remeber this Masterpiece ?,5일 전,1,
@saaahilll,Every time I hear this soundtrack it takes me back to 2022❤,5일 전,4,
@hushkinda2470,"Yes, although I watch this because of Jungkook, i find Fahd‘s voice is very nice too and he looks very kind and polite. ❤",2일 전,0,
@Jikook95970,I'll never get over this beautiful song..??,5일 전,4,
@HinaHoor-m9b,Only song i like from bts,5일 전,0,
@GabrielSoares-td9hw,Brazil anyone 2025🎉,5일 전,1,
@AliAlixander,I'm at world cup 26 and Portugal 🇵🇹 won,5일 전,3,
@FahadKhan-ye9gq,🥹,5일 전,0,
@MUHAMMADUMARBINMOHDFAUZANKPM-M,this song very nice,5일 전,2,
@maja9091,Greetings to dreamers everywhere.,5일 전,4,
@Tamim-free1,কেও কি 🇧🇩🇧🇩🇧🇩,5일 전,1,
@Starlights_Echo,We are the Dreamers,5일 전,3,
@vaibhavmanmothe8895,I like song❤😘,5일 전,1,
@stanlydsouza989,400 Million Dreamer's ❤,5일 전,2,
@FahadAhmed-n4e,I'm listening in 13 November 2025!!!❤️❤️💜❤️❤️,6일 전,1,
@LuanaVitória-d3p,Mais eu tô com uma dúvida dessa música mais gosto muito,6일 전,0,
@القيصرالحديدي-ز2ب,العربيين وينكم😊,6일 전,1,
@القيصرالحديدي-ز2ب,مين في 2025,6일 전,2,
@inocenciovieira-l4c,We make it happen🎉,6일 전,2,
@Muhammadusman-m8d2r,Why is there fish in the song,6일 전,0,
@AvinashAvinash-q8z,Nostalgia😭😭😭😭,6일 전,5,
@sandybeap,Dreamers,6일 전,1,
@AbdooBaaset,2026🎉?,6일 전,1,
@TapuFiniGallade,Jung Kook is absolutely legend in history.,6일 전,16,
@nazih84,Yes me,6일 전,1,
@MyInspiration-call,"Number one keep ""waka waka""",6일 전,1,
@AhmadMaabreh-g9f,احلى كأس عالم في حياتي❤❤,6일 전,2,
@arifulislammunnaofficials,"it’s 2025 November,,  But 2022 November the best winter evar🥹❤️‍🩹",6일 전,2,
@Iturl,طرب,6일 전,1,
@SEETHARAMANVIDHYA,Wow what a song.,6일 전,4,
@UrmiKhan-n6y,I love it so much 😫,6일 전,3,
@IbobiNongthombam,"😊xn😮.,x.",6일 전,1,
@Fatih12-y8w,Manifestten daha iyi,6일 전,1,
@Seraaat,12/11/25,6일 전,3,
@TaybaKhanom-om3ng,12 November 2025,6일 전,2,
@Starlights_Echo,Dreamers,6일 전,3,
@msashfi7643,OUR  ALADIN JK,6일 전,2,
@ZyadAlho-dq6pu,العالم,7일 전,0,
@lore_stayෆ,No se donde oído está canción  wee😫😫,7일 전,0,
@DICKYZ.V3,from Indonesian ❤,7일 전,4,
@ranaazzam7578,Anyone in 11/11/2025,7일 전,6,
@MaramAhrirou,Hhsjhshh❤❤❤jhsjhsjh,7일 전,2,
@امدعاءالمشرقي,انا هنا ❤❤🎉,7일 전,1,
@adnanmanzur4726,So right ❤❤❤❤❤❤❤❤❤❤❤ ❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😒😒😘😘😘😘😘😘😘😘😘😘😘😘😘👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻✌🏻✌🏻✌🏻✌🏻✌🏻✌🏻🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🤩🤩🤩🤩🤩🤩🤩🤩🤩,6일 전,0,
@MaramAhrirou,Jhsjtsgtsg❤❤❤❤bhshtsby,7일 전,0,
@MaramAhrirou,Ogmgkgjgkh❤❤❤❤,7일 전,0,
@MaramAhrirou,Jgjgkgifbkykyiy❤❤❤❤,7일 전,0,
@MaramAhrirou,Ohkgjuykgngk❤❤❤❤❤,7일 전,0,
@idolina76,This! This is the culprit! It kept popping up on SoMe. I swear I just wanted to know his name and if he had other songs.... Down the rabbit hole I went and became a die hard ARMY..... ;),7일 전,1,
@malinduk10,Who is here after messi won 2026 word cup 🤍,7일 전,0,
@SiyaPandey-g9g,Mind-blowing performance 😊,7일 전,1,
@efutbolqqqqqqqqqooooolll,2030 helo 2022😢,7일 전,0,
@lililoonmyatnaung2588,"Anyone here November 12, 2025 ?",7일 전,0,
@Kamilia-mb7iy,"We are dreamers, how beautiful this is ❤❤❤❤❤❤",7일 전,0,
@Kamilia-mb7iy,♡   ∩_∩    （„• ֊ •„)♡ ┏━∪∪━━━━┓ ♡   ┆★ 𝘉𝘦𝘢𝘶𝘵𝘪𝘧𝘶𝘭 🍷👑  ┗━━━━━━━┛,7일 전,0,
@يوميات_واحد_رياضي,Anyone her in 2025?,7일 전,1,
@anikasultana5301,Meosjin ❤,7일 전,0,
@SakuraLe411,at 11/11/2025,7일 전,1,
@sandybeap,Dreamers,7일 전,1,
@Adikurniawan-z4g,Pray for indonesia,7일 전,0,
