username,comment,time,likes,reply_count
@LeNguyen-im8dm,"You have perfect legs: they are not big or thin. My thighs are the same as your size, but I have big calves due to genetics no matter how skinny, my calves are not shrinking. I hate big calves.",2년 전,0,
@suhokim4847,i miss this youtube era ☹️,2년 전,3,
@CA-bw9vw,"Going back to this because I'm tired of hauls of just crop tops, tight skirts and  sky high heels. Girl, we're not all 18 year old influencers with washboard abs and supermodel legs just living in nightclubs and yachts. And God knows if I see one more lingerie under a blazer recommended as a ""corporate look"" I will never recover.",2년 전,1,
@Juzzhuman,When u have none of this 😶😶,2년 전,0,
@justsomethinghere,BEST INTRO IN HISTORY,2년 전,4,
@antoinettebajala7432,Wish i have my own too,2년 전,0,
@pwupzitos,i miss her so baddd,2년 전,4,
@madhuxx,I miss her so much...😭😭😭,2년 전,3,
@nctycore,i miss ashley's yt videos so much,2년 전,2,
@bow865,I love the hair,2년 전,0,
@bow865,"I don't have most of these clothes, but ill borrow some from my family whenever i wanna look handsome or pretty",2년 전,0,
@ermonica,"Whats the lips product, anyone?",2년 전,0,
@lucyhuang1061,Slay queeeeeen 👑👑❤❤❤❤❤,2년 전,0,
@taylorhart1748,i love all of the outfits and the fashion so much,2년 전,1,
@lilacexe,I don't even have  a single part of atleast one of those outfits ☹️,3년 전,0,
@UrFavMelody88,When I realize my mom has a better style then I do….,3년 전,0,
@Milubee,"bish i miss u, i need tips, my fashion is BLEH",3년 전,1,
@spicyprongs9165,Can we all agree that we've seen this video at least 5 times or come back often bc we need inspo again,3년 전,0,
@shreyashaw3265,"I have huge collection of clothes but....... The problem is , I only wear 3 or 4 of them",3년 전,0,
@isaboomen8802,Loved the ideas!,3년 전,0,
@poppygirl7504,Do thin people with a giant pile of clothes honestly struggle with what to wear? Can't imagine it's too difficult when things fit.,3년 전,0,
@exenotworkingpod,God I miss her,3년 전,0,
@jennylee7962,Who else comes back to this video from time to time when you miss ashley,3년 전,1,
@didisahudii2981,Cakeeef,3년 전,1,
@abelitaita,the only fashion youtuber with a sense of humor u.u,3년 전,1,
@mybunnyisgoth,"I’ve been doing this for four years basically! this video boast my inner confidence, and now I feel more creatively seen than ever. thank you, goddess 🌈.",3년 전,0,
@athulyasurendran7639,Ahhh I missed you😍,3년 전,0,
@danieladuran6083,Where did you get the beige trench coat it’s so cute,3년 전,0,
@lizhilton5740,This was one of the best fashion videos I’ve seen. I absolutely love your sense of your humor and how you don’t stray away from color or fun patterns! I already know I’ll be going back to this video! Thanks so much!,3년 전,0,
@demurelizzie,The way these videos have a chokehold on us years later,3년 전,1,
