username,comment,time,likes,reply_count
@azamsyed2160,Claire: shows everyone whos watching a humongous amount of skittles 1st graders: now this is the best teacher EVER,4년 전,0,
@lazyGamer-el8tx,Who's here because they want skittles?,4년 전,0,
@zpowell21,13:50 it’s starting to harden... CAUGHT IN 4K,4년 전,0,
@genrios2373,11:00 I am a chef and I already knew what to do and I’m so happy she figured it out 😃😃😃😃,4년 전(수정됨),0,
@Michael-vf6nb,it sucks that this amazing thing got ruined by some bogus racism claims,4년 전(수정됨),1,
@markbush1015,"The regular airplane endosonographically sail because inch locally harass for a dusty cause. curvy, striped ukraine",4년 전,0,
@bi5tchthe3hit10,So my whole I thought purple skittle was brown,4년 전,0,
@fairygrammy,"That was so awesome!  I wish I could've tasted one, I love Skittles!  😁👩‍🍳",4년 전,0,
@ashlynnwestbrook9786,tropical skittles (blue bag) is the best skittles. ever.,4년 전,0,
@g.bragion704,"2:25 ""Yeah, taste the rainbow, duh!"" That is actually a very good point.",4년 전,1,
@haithamjeizan4896,Brad's been tell Claire all day long and she wasn't taking him seriously 😂😂,4년 전,1,
@finnlockington3791,what candy thermometer do you use?,4년 전,0,
@sunshaped,how can someone go 10 years without eating Skittles?,4년 전,0,
@mariajosepozasochoa4614,"The cute shield ultrasonically consider because surname serologically muddle next a lovely patricia. likeable, synonymous ping",4년 전,0,
@tthyme1858,Ah a simpler time,4년 전,3,
@jayrod111,A simpler time,4년 전,8,
@ninamoon7398,TIP to Bon Appetite: Put the final recipe in the description,4년 전,0,
@starixxii,while she was making skittles i was eating them,4년 전,0,
@therealmaurnice9105,Nobody Brad: 12:39,4년 전(수정됨),3,
@adrianortiz9486,That probably would have been a bit too hard and thick,4년 전,0,
@ronaldmcdonald1831,.,2년 전,0,
@daretodair,What was bogus about black face and hiring people that are more qualified because of their skin color,4년 전,5,
@anveshkanojia3827,Those white stripes on her hair is just beautiful....,4년 전,0,
@kaysenmiller3285,make haribo gummies. PLEASE!!!!!!!!!!!!!!,4년 전,0,
@thedestroyer3879,15:25,4년 전,1,
@thedestroyer3879,Yep im making these,4년 전,0,
@peterschulze491,This is the wrong direction for Bon Appetit...   you are riffing on JUNK FOOD,4년 전,0,
@sofiafakeley6261,i love this video but there must be a lot of supplies (i.e. sugar) that gets wasted during all of the tests.....,4년 전,0,
@justinbaus5412,I wish it simple it is so hard! This is a great YouTube thing. I would sub but my mom won't let me,4년 전,0,
@markschisler7874,Love Claire,4년 전,0,
@taliah3379,why do i feel like im the only one here who likes sour skittle more than original skittles,4년 전,0,
@Solbashio,recipe at 15:27,4년 전,2,
@gabriellagallardo9359,i tried this game with my friends where we guess the flavor & 9/10 we got it wrong which leads me to believe that they all taste the same the only thing is that the colors trick my mind somehow... 🤔,4년 전,0,
@hewhoeatsall,Typical Molly - has no idea what she's doing.,4년 전,1,
@kitkatglhf,I died when Brad said “Uhhhh yeaaa taste the rainbow Claire.” Lolol so much sass and sarcasm 🤣 2:26,4년 전(수정됨),0,
@salviaofficinalis8010,"These people at my Neighbourhood Company, George Davidson, Clint Rogers, Frank Henderson, Gustav Heinrich, William O’Brien and Tim Wisebranch really love Skittles they'd really like this :)",4년 전,0,
@n1komz,Skittles all taste the same,4년 전,0,
@Glorious_Kim_Jong_Un,"I don't like Carla, she is extremely rude and full of herself",4년 전,0,
@Abbytheplug24,Try jolly ranchers,4년 전,0,
@dannyhill5666,I love how no one takes Brad seriously but he is always right,4년 전,3,
@johannam0616,This is thatWhere is that that’s where this video it’s fair is fair is fair it’s a bear really bad and we,4년 전,0,
