username,comment,time,likes,reply_count
@enolaholmes3489,Mans be leaving the best cities left and right,4년 전,1,
@taylorthomas8381,i cried,4년 전,1,
@nazifasadia8436,Wooow...,4년 전,1,
@DiogoGDF,Linux >>,3년 전,0,
@misterrodger,Better now than later.,3년 전,5,
@nhannguyen9651,how are you doing rn? everything better?,1년 전,0,
@TharekatAlmahdi,"sitting here, wondering how to get a job",4년 전(수정됨),3,
@dariusellertklaus3799,So whats now after almost 13 years?,4년 전,1,
@SmartShoppingDaily,Still wearing sandals,4년 전,1,
@ka4749808,Wow your Life is so good :-),4년 전,1,
@dexcar4101,"I can only imagine if I can be as smart as him, I can also live life to the fullest.",4년 전,1,
@xav6076,this was both awesome and sad at the same time. its clearly an awesome 10 years but damn i never met someone so restless and he seemed super lonely,4년 전,5,
@RaymondLo84,8:33 that's your ex-wife?,4년 전,4,
@mr.noname9416,This make me realize how boring my life is lol,4년 전,1,
@sunnyvaleministryoftruth,Thanks for sharing,4년 전,1,
@greenlandconsulting,I need some money to treat my illness can borrow usd1000? Will payback in a year,4년 전,0,
@madlanajrnyathi659,"After watching this guy, I want to be a “TechLead”",4년 전,7,
@Dartz_Gone_Insane,Its disappointing that the next video hi getting divorced 😭,4년 전,2,
@galaxystorm3737,Wow I was highly motivated by your story😊😊Thanks for sharing your video. Wish you all the best,4년 전,1,
@afrob4080,Wow...,4년 전,1,
@chennibyo,7:20 its the talk of the ex wife :|,4년 전,1,
@RealFredbaby,Oh how the mighty have fallen,4년 전,0,
@minhsoncse,Year 11:  Getting a divorce?,4년 전,3,
@webstylepress,"This video is an inspiration. TechLead has experienced a lot and lived his life - although as a software engineer, it's hard to enjoy life to fullest.",4년 전,4,
@muhammedozdogan5133,Seems like a success story. But tell us what you were missing?,4년 전,1,
@ernestcheng9117,"WTF FAQ You also Taiwanese, too. No wonder.....",4년 전(수정됨),1,
@deadinternettheory666,Year 13 gets REKT,4년 전,0,
@deadinternettheory666,no no no! realize he is great at editing and story telling.,4년 전,0,
@dieloot4556,"i have been watching his videos since 3 days, everytime i watch there's 100 stories which are unbelievable, he is like i did that and this and this and that. it feels so fake, idk why i don't believe anything he is saying. everything he says is just good motivational stories on how life should have been, obviously he is a good story writer and video editor, no doubt in that.. But i never saw him talking any tech stuff. His videos are just like i have been doing this and i quit and my wife left etc etc. he is just a loner staying in some apartment with good story telling skills. but bullshit stories.",4년 전,0,
@bncdude,Great video ! hope you have many greats years ahead!,4년 전,1,
@neversaynever8732,This is you my friend. The TechLead.,4년 전,2,
@danielransome,"Your story certainly took some turns after this video! Life, eh..",4년 전,1,
@mardigbidanian7119,Wow I would be happy if I even do half of all this. For some people the World is their oyster .,4년 전(수정됨),1,
@alcoyot,What happens to the “geeks” from high school. Looks like they weren’t so geeky after all,4년 전,0,
@GermanCoder42,🙂,4년 전,1,
@技術学生,This is like a movie,4년 전,0,
@outerwings,I had pegged him as an INTJ but this all seemed very ENTP to me.,4년 전,0,
@theantisocialsocialite-,(As a millionaire),4년 전,0,
