username,comment,time,likes,reply_count
@gomakota,"It's now 2025. I don't think there will be a race that surpasses this one. In Bolt's autobiography, he wrote that if he hadn't made any mistakes at the start or finish, he could have aimed for 9.4 seconds.",2개월 전,2,
@SushilSatyawanNirania,Who's watching this race with me in 31 july 2025,2개월 전,0,
@GuruBerak,1-5 fastest men in history... Such a lineup,2개월 전,1,
@anjangogoi1513,That line up was legendary!!!,2개월 전,0,
@KhôiMinh-vsbet12Chấmcom,Theo dõi cuộc đua đáng xem,2개월 전,0,
@HazelVibes2004,Bolt is King.,2개월 전,1,
@rafaelamezcua5220,Im I the only one who saw someone throw something behind them,2개월 전,0,
@adwaith6832,Asafa powel ran 11.99 even with hamstring after 60m ....4  sec more than a avg guy,2개월 전,0,
@ArjunKumar-oj3oz,Actually bolt could have run faster just note him on the finish line he slows himself and enjoys the race❤,2개월 전,0,
@ArjunKumar-oj3oz,Bolt on Gatlin gone,2개월 전,0,
@DigambarDattatrayPardeshi,2025 people watching still😂,2개월 전,2,
@user-ye9bc7nw2c,Xd,9일 전,0,
@AimananggitAiman,5981,1개월 전,0,
@AimananggitAiman,39,1개월 전,0,
@AimananggitAiman,8,1개월 전,0,
@AimananggitAiman,6,1개월 전,0,
@AimananggitAiman,Ncaa,1개월 전,0,
@AimananggitAiman,Llpu,1개월 전,0,
@AimananggitAiman,Assalamualaikum Aiman anggit,1개월 전,0,
@deepakpawar2878,Came back here after seeing 9.8s getting golds nowadays.,2개월 전,2,
@appstoremalayalam4121,Someone throw a beer bottle after 'Set'  😡😡 How disastrous it would be bolt false start again,2개월 전,2,
@AbbasGarba-sk3kw,Who's here in 2025,2개월 전,1,
@lewisobinna7142,5:07 race starts,2개월 전,0,
@FullClipsTV357,Quality outlasts hurry come up  or newer imitators,2개월 전,0,
@AnaPopa-sp5hv,2025 for The magic Bolt!,2개월 전,0,
@fieryfalcon-ye3rv,I skipped 10 seconds and the race was over,2개월 전,2,
@adventcoder_videopro,Top 3 fastest 100m -Men in the word:  1. Usain Bolt 9.58- Berlin 2009 2. Usain Bolt 9.63-London 2012 3. Usain Bolt 9.68- Beijing 2008,2개월 전,3,
@mcaldonowusubinney,This lineup was crazy,2개월 전,2,
@competitivejobguide2437,Greatest Race of all time.,2개월 전,2,
@lorenzovalente2469,😂,2개월 전,2,
@rastaclothingcompany5876,"Jamaica is the ""Sprint Factory""",2개월 전,2,
@wreck.create.MAK0,Bolts top speed is …… (no words),2개월 전,1,
@comedyMania365,Useless guys,2개월 전,2,
@kxnueol1234,1:03 best,2개월 전,2,
@TigerDragonStorm,"Who else is here after seeing the ""shush"" video 😂",2개월 전,0,
@olabanjomurphy6390,"July 17, 2025",2개월 전,0,
@JK-sx8uy,Usain slow start,2개월 전,1,
@SinnyLebay,2025 omgoodness,2개월 전,0,
@mattyditshwane262,"I'll keep coming back here ,the night i proved everyone that he's the best gave me goosebumps that night🎉🎉🎉🎉🎉🎉🎉",2개월 전,0,
@tatendaaaronmoroni2910,2025,2개월 전,0,
@SammieSoSubmissive,🖤🖤🖤,2개월 전,0,
@akumaken103,watching this in 2025.. Still a great race.,2개월 전,0,
@koenvdh111,Who’s here in 2025? ❤,2개월 전,2,
@tylercuchna4529,"If you’re having a bad day, watch this on 0.25 playback speed during the race. Poor commenter sounds like he’s melting.",2개월 전,0,
@Shaneadon,Still watching 10 years after iconic sir bolt 😢,2개월 전,0,
@NubisKubis-gc9if,5:06 - I hope they catch whoever throw that bottle on the track.,2개월 전,0,
@SievuNyungwe,These are moments to be treasured. I love that commentary. 2025 and I am still watching these epic moments in human history. I am glad to have lived among the giants.,2개월 전,0,
@Wathuto-JNgirlie,2025😊❤🎉,2개월 전,0,
@houssem711,That  stacked line up is hard to be replicated..,2개월 전,0,
@raisenlucky4095,2025 anyone?,2개월 전,1,
@otislinkman,Unreal,2개월 전,0,
@robertwoody9367,Just amazing. Love reliving this golden era of sprinting 🔥,2개월 전,0,
@ThisismypermanentEmail,2025?,2개월 전,0,
@bashilssempijja1,The best line up  in 100m history..🔥🔥🔥,2개월 전,0,
@Abhijit_982,History written here,2개월 전,0,
@wynrick1,The golden era of track!,2개월 전,0,
@Eli-gk8qz,Promised  & delivered. Congrats!  Wish Bolt was more of a team player  &  more generous with sharing the limelight w fellow Jamaican . Congrats,2개월 전,0,
@SievuNyungwe,The legendary Usain bolt. 2025 and I am still watching.,2개월 전,0,
@lorrainegrant2693,I am here in 2025,2개월 전,0,
@jackr3877,I almost wish Bolt wasn’t there because that race between the other 3 was level the entire way almost,2개월 전,0,
@Algojo,I wish 12:30 doesn't happened and Asafa can finish the race properly. That stumble made him feel something off in his muscle after he force it again to the limit.,2개월 전,1,
@tichzwe,Wait someone threw a bottle in the background,2개월 전,0,
@rashmiranjanroutaray7453,Your double tap to seek 10 secs is a gold medal for Usain Bolt ❤,2개월 전,0,
@rashmiranjanroutaray7453,Americans must have known Jamaica's national anthem very well,2개월 전,1,
@shamarthomas836,I’m still here in 2025,2개월 전,0,
@WopperJunior-w2l,Ishowspeed will be the next world champion,2개월 전,0,
@iamlagikzsupreme,Moments to be treasure as he said 😢👏👏 🇯🇲,2개월 전,0,
@scratchingclaimers,Bro bolt start was so bad 😅,2개월 전,0,
@yousz123123,Churandy Martina national treasure,2개월 전,2,
@dineshmohanty7,Commentary at 4:06 & 5:08 feels like 🔥,2개월 전(수정됨),0,
@andreasmall3958,I'm still watching in 7/2025,2개월 전,1,
@tyriqspencer1038,Shouldve been the festest 100m ever,2개월 전,0,
@meccuno,9.63   9.75  9.79    wow!!! no race can match this,2개월 전,2,
@jwcfree2333,Ryan bailey and usian bolt height are same but why bailey is not faster? 😂,2개월 전,0,
@AXOi,What's going on with Powell ?,2개월 전,2,
@とらのもん-t5t,4:03ここでブレイクとガトリンの動きがシンクロしてるの好きすぎて何回みたか,2개월 전,1,
@kvbvl7285,Gatlin & Tyson = trying to be 2nd place  Blake = trying to beat Bolt Bolt = trying to break his record 😅,2개월 전,1,
@Scorpiojada,2025 watching again 🎉😂,3개월 전,2,
@blacktyton-n4w6h,Gatlin crying 😂,3개월 전,0,
@blacktyton-n4w6h,They do and they hate  our guts,2개월 전,0,
@user-or9dv9yl7sgg,me too、bro,2개월 전,0,
@bella8145-d9z,Noah will only win bronze in this race,2개월 전,0,
@TBanks123,Because he's not Usain Bolt 😂😂😂😂,2개월 전,1,
@thomasnikuze7269, @TBanks123  bailey start is slow,2개월 전,0,
@formfeelfn,this race always gives me goosebumps. Bolt is an absolute superstar. and this is also the greatest Olympic games in history!,3개월 전,0,
@s.o.5210,9.80s and you are at 4th place. No need other comments,3개월 전,1,
@binnysharma3347,Sorry I blinked...missed the race,3개월 전,0,
@melissab-fh9mi,🇯🇲🇯🇲,3개월 전,0,
@LegendaryOne999,"Once Usain boat lifts his head up, it’s over he hits another gear",3개월 전,0,
@Athanasio11,This race is one of the biggest what could have beens if Asafa Powell didn't trip at the start. Would have easily been 1st bolt but I think Asafa would have been close to breaking into the 9.6's,3개월 전,0,
@o_CwNOOB_o,48M 🤓👍🏻,3개월 전,1,
@MzingisiKheseni,Are they all Black? Just asking,3개월 전,0,
@jamaicansistren6311,I am not sure if I will ever see a line up like this in my lifetime; all of them was on fire,3개월 전,0,
@IssaChar_zw,If Blake had better starts he would had got lower time rates,3개월 전,0,
@maninderjit6588,5:07 whosoever threw that. His plan failed.,3개월 전,1,
@GigaChad-vz9ng,I see a similarly between all these guys🥀,3개월 전,1,
@benjaminoduor3294,A very powerful line up,3개월 전,1,
@appstoremalayalam4121,9:79 bronze itself is the quality of this race,3개월 전,1,
@KingKali-e1u,2025 anyone?,3개월 전,0,
@nas-b4936,パウエルあの状態で11秒なのやば過ぎ,3개월 전,0,
@eseohimor6146,"here in 2025, I am a father now... Her name is omena",3개월 전,0,
@geilsonduarte4557,Um dos melhores atleta do mundo parabéns,3개월 전,1,
@Greenhouse_hairs,2025,3개월 전,0,
@luckycharm1,"Usain has V-tec to 9,000 RPM redline.",3개월 전,0,
@劉嘉明-z1s,🎉,3개월 전,0,
@yousz123123,"Assuming you are blind, yes they are",2개월 전,1,
@sagardharnal1973,Johan blake 🎉,3개월 전,1,
