username,comment,time,likes,reply_count
@allaincando9209,@brocky70  next level copium,4개월 전,0,
@HypeGameplays-b6d,bro what? learn how to spell🤣 buddy,5개월 전,0,
@ViArkin123,"@HypeGameplays-b6d  SHUT UP, THE ONLY WAY DELULU LAKERS FANS TO MAKE 1-3 COMEBACK VS MINNESOTA IS BENCH LEBRON AND LET LUKA PLAY",5개월 전,0,
@kamuninggg,mamamo delulu😂,5개월 전,0,
@ViArkin123,"@JE_AR8700  MANAHIMIK KA LOSER NA LOLOBRON FAN  NAKIKI HOUSTON KANA EW  TANGGAPIN MO NALANG KASI PABIGAT SI LOLO BRON MO, GUSTO NYO MANALO LAKERS NYO, SI LUKA LANG PALARUIN NYO, I UPO ANG MATANDA, DIBA MAG GAME 6 PA KAYO",5개월 전,0,
@krlofficial16," @ViArkin123  sorry pre lakers ang magchachampion magcocomeback kami, wag kana umasa sa warriors mo🤣🤣",4개월 전,0,
@ViArkin123, @krlofficial16  MANALO LANG KAYO KUNG IBENCH YUNG LOLO BRON MO TAPOS SI LUKA LANG PALARUIN,4개월 전,0,
@ViArkin123,@krlofficial16  iyak kana ngayon,4개월 전,0,
@HypeGameplays-b6d,@ learn how to spell buddy 🤣 sybau 🤡🤡🤡🤡🤡,4개월 전,0,
@ViArkin123, @HypeGameplays-b6d  SHUT UP AND COPE  GO JUMP BANDWAGON ON MINNESOTA CLOWN AND HATE OUR GSW,4개월 전,0,
@soulxsound,"still coming back , legendary game",5개월 전,1,
@婉清-g7n,😂人性最大的恶 就是把黑的洗成白的 再贴上标签卖出去 最令人恶心的比赛被捧成最伟大的比赛 历史是任人打扮的小姑娘 现实也是,5개월 전,1,
@dariantalbott3786,2025 anybody?,5개월 전,5,
@thatguywindow,they realy beat them wearing sleeve jerseys,5개월 전,1,
@philosopher1969,That Durant kid destroyed everything. Cavaliers v. Warriors could've been a competitive match-up for a couple more years.,5개월 전,1,
@roywenton1605,This game was so special to me. With LeBron being my Idol growing up… to playing on Iman Shumpert’s AAU team in 2016… and trying to earn a scholarship that summer. I remember watching the game with my team. We were so invested together. I remember watching LeBron get “The Block” and jumping off the couch screaming “OHHHH.” I had tears in my eyes. Then Kyrie hit that shot… oh my god man… good times. I was 16 years old. Good times man…,5개월 전,4,
@romulotazo6892,"4/16/25 1:15am, anyone?",5개월 전,0,
