username,comment,time,likes,reply_count
@LaurieValdez-zk3dy,Wicked Cool 😎,1년 전,1,
@lethiapage4767,I hadnt seen this but its every bit as good as his Little Debbie appearance on Fallon. ❤ Love Will.,1년 전,0,
@AgnetaK-r3m,Hahaha 😂😂😂🇸🇪,1년 전,0,
@zuleyhagundogdu8061,The best thing of Zoolander 2 is this interview with Will Ferrell.,1년 전,1,
@baiservole2298,😂,1년 전,0,
@sesfeir,Still watching this in 2024,1년 전,1,
@frankbatista2762,ONE OF THE BEST SKETCH EVER DONE.................PIG MAANY IS AWSOME.,1년 전,1,
@aleeza_08,the host doesn’t know how to play along,1년 전,0,
@al2275,"2:46 ""they're eating your dogs! They're eating your cats!"" -- don trump, Sept 10, 2024",1년 전,0,
@mrmtoad,2000 years and he stood you up.  Oh well,10개월 전,0,
@DrJones-n9u,They are eating the cats,1년 전,0,
@ryangann799,This could be an hour long I’d be 💯 watching  Everyone shut up go away I’m watching something,1년 전,0,
@BeyondOurSolarSystem,This is stupid.,1년 전,0,
@HomocidalSanta,This seems like a an snl sketch lmao,1년 전,0,
@mantistoboggan2599,I will now only refer to cats as Short Spine Peruvian Mongooses,1년 전,1,
@arthurradley5372,"""I'm Brian Fellow!""",1년 전,0,
@JG-vq6rd,There are certain videos i keep on coming back to without ever getting tired of them.  This is one of them.,1년 전,1,
@gleycianne279,Que legal essa característica pra dar uma bela entrevista 😅😂😂,1년 전,0,
@Reagan_6foot9,“Mongolian bush tiger” 🤣🤣🤣,1년 전,1,
@Reagan_6foot9,😂😂😂,1년 전,0,
@deanojalapeno,That poor cat was terrified,1년 전,1,
@lhia0416,8 years later I still love this clip,1년 전,0,
@GeniusJewels,"Will now identifies as the royal ""we"".",1년 전,0,
@kurtnewyork9374,"Will is just amazing, Steven is not. Colbert is a moron.",1년 전,1,
@teacherericka,❤,1년 전,1,
@ASilentSymphony,Poor will trying not to laugh😂 5:52,1년 전,0,
@randyroberts9322,Obviously an homage to Johnny Carson but it left me feeling real old fart real  sad inside no disrespect meant to born to be funny Will Farrell  he did the best he could under the political hack  presence of  the unfunny political hack butt boy Sephen Colburp but  for sure  a real tough act to follow cause  there will only be one and only  Johnny Carson and  only one dead? Lord Jesus HOLY  Christ [ALMOST] ALL MIGHTY re::face-purple-wide-eyes:,1년 전,0,
@samrock5039,😂,1년 전,0,
@thequirkyquark,That's Federal Wildlife Marshall Willenholly!,1년 전,0,
@paulweed9405,John bannier on bizzzarre does this so go the bizzarre show is the show,1년 전,0,
@babymonkeys2024,Imagine Will Ferrel got it right such a funny dude and kittens etc All of them were terrified...horrible though their expressions are on average the same as other animals I've seen in entertainment and the same as most wildlife media out there just scared startled animals.  Quite a big problem being ignored. The roars of laughter must be horrific for a cat though I did notice   Will did have the cat comfortable being held before the end of it. AND ON A QUICK CONTRADICTION HERE ANY OF YOU OUT HERE IN CONTACT WITH JOHN OLIVER I HAVE  A YOUNG WILD URBAN MONKEY THAT LIVES CLOSE BY IN A TROOP I FOLLOW ALIAS YOUNG MONKEY JOHN OLIVER LAST MONKEY TONIGHT I BELIEVE HE SHOULD BE AWARE OF. Africa,1년 전,0,
@morten1,Will Ferret,1년 전,0,
@starwalkerfox,High. Tell Indiana Jones Kentuckiana Bob says ur kewl with me,1년 전,0,
@pedrodevaldivialopez,Did anyone else notice the small detail at 5:23? It’s so cool!,1년 전,0,
@2004lesk01,dresses like an Australian visiting the outback,1년 전,0,
@noahsalsberg9915,Stephen Colbert and Will Ferrell both appeared in Despicable Me 4.,1년 전,1,
@TheChefmike66,"Thjis was great, I never saw it until now!",1년 전,1,
@MatthewAJonesOfficial,"Will Ferrell is Awesome 😂😅 ""Haven't you ever seen a Chicken Steven?!"" Bahahahaha",1년 전(수정됨),0,
@gracelukawski9026,This is a duck bodied platypus 😂,1년 전,0,
@gracelukawski9026,"Steven, who’s wearing the vest 😅",1년 전,0,
@oscaroctavio,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1년 전,0,
@turdferguson2982,Will missed out on a great opportunity to act out the talk show scene from the joker movie.,1년 전,0,
@kelleeking5340,Better watch it will Robert migth not like it like the Pauline  Hanson thing hmmm .go catch it our.,1년 전,1,
@MrShanester117,This is peak comedy,1년 전,0,
@wswillett,The most NOT FUNNY LOSER in Hollyweird,1년 전,1,
@prodesign8189,Remember when Colbert was funny?  Yeah me neither...,1년 전,0,
@Bone8Daddy,Brian Fellows is the animal expert,1년 전,0,
@joymcguire,a classic!,1년 전,0,
@EstrellaO-2023,This is the best Gaslighting class i have ever seen...jajaja,1년 전,0,
@brianheidel4550,I knew that was a chicken.  I'm an animal expert myself 🙂,1년 전,2,
@Vejur9000,His name is Celantro.  I cannot deal with Will Ferrell. I can’t. LOL,1년 전(수정됨),1,
@ithalovinicius-h5l,That's Not Some Wild Animals These Are Farm Animals!,1년 전,0,
@haroldbirge6881,🍀He's a funny fuc 😄✌️,1년 전,0,
@chrisdavenport6585,That kitten looked nervous.  I hope it has a good home,1년 전,0,
@Jeffsafe,Well that’s 8 minutes I’ll never get back,1년 전,0,
@Hippia,This is the funniest bullshit ever.,1년 전,3,
@Tony-m3p1v,🤣🤣🤣🤣🤣🤣🤣🤣🤣,1년 전,0,
@allisonsulouff6966,Cilantro.,1년 전,0,
@techalch3m1st42,Is no one gonna talk about how hot the animal Handler is?,1년 전,0,
@alleyoop2899,I hate when they do this. As if this isn’t stressful as all hell for those animals,1년 전,0,
@babbisp1,Nts 3:00,1년 전,0,
@gyandajung4273,"The cat feels very uncomfortable and that an actor is willing to make her feel bad just for his ""wow, i'm great"" :-(",1년 전,0,
@robhayes7155,Priceless!!!,1년 전,0,
@carlamartin4031,Back before Steve was a left wing nut ..or was he then too hmmm 😕,1년 전,0,
@kathrynmolesa1641,Would love to know if Jack Hanna watched this.,1년 전,1,
@jeffreypowell1966,"I used to breed Mongolian Bush Tigers and Upper Nile Skull Badgers both. The Bush Tigers are okay, they’re pretty docile, but watch out for the Skull Badgers. They’ll take your finger off if the mood strikes them.",1년 전,0,
@erin-celise,Upper Nile skull badger. Terrifying,1년 전,1,
@brianmgrim,Mutual of Omaha’s Jungle Jack Irwin!  A composite.,1년 전,0,
@PaveloBellucci,LOL I love it,1년 전,0,
@johnteniteni8423,Good Afternoon from New Zealand 🇳🇿 John Teni Teni,1년 전,0,
@MalvinderKaur-e7x,:))))))))))))))))))))))))))))))))))))))))))))))),1년 전,0,
@Tritiuminducedfusion,His legs are on life support. 😂🤣🤣,1년 전,1,
@Savanna.Melvin.,Damn where he find socks like that 😂,1년 전,4,
@Jude.Wilkinson,This is so terrible,1년 전,0,
@tazito1972,Hilarious 😂,1년 전,1,
@frozenIRL,at 5:54 he's about to crack but he managed to hold it in,1년 전,2,
@susandunn11,Love Will Ferrell though,1년 전,1,
@susandunn11,"Nah, I won’t watch anything with that idiot, Colbert",1년 전,0,
@billythekid8814,"wtf, was that hotline bling intro?",1년 전,0,
@jaybabcock4557,Ferrell playing an idiot is not a huge stretch for him. He is a real life idiot.,1년 전,1,
@kiddetroit8403,His name is Pigman😂😂😂😂,1년 전,0,
@kiddetroit8403,This upper Nile skull badger😂😂😂😂😂😂❤❤😂,1년 전,1,
@kiddetroit8403,Did he just say he got it on the Duck plane playing Tic-Tac-Toe😂😂😂😂😂😂❤❤❤,1년 전,0,
@kiddetroit8403,A Mongolian tiger can take out a full-grown moose yes I'm in my backyard😂😂😂😂😂❤❤❤,1년 전,1,
@kiddetroit8403,Or possibly a dirt bike😂😂😂😂❤❤❤❤,1년 전,0,
@kiddetroit8403,Steven who's wearing the vest😂😂😂😂😂❤❤❤,1년 전,2,
@kiddetroit8403,Easy Mulan😂😂😂😂😂,1년 전,0,
@kiddetroit8403,I'm curious about your outfit tonight😂😂😂😂😂😂,1년 전,0,
@kiddetroit8403,This is why we love living in the United States of America😂😂😂,1년 전,0,
@ricaudpierre3944,This was when Colbert was funny and non political... Now he ruin his reputation and talks about Trump all day instead of going back to his original style of comedy when he had good material....so sad 😢,1년 전,0,
@wwpjd28,"""Haven't you ever seen a chicken before?""",1년 전,0,
@seattlewa8500,But you obviously did. LOL,1년 전,1,
@tarag7292,​ @seattlewa8500  Exactly. Why click on a video and THEN say you won't watch it?.Comical. 😂,1년 전,0,
@tarag7292,Yes. This video was 8 years ago. I think Jon Baptiste (?) was still doing the music on the show.,1년 전,0,
@ToddGarrett-i6x,Actually is it ????  I mean Felon47 is a running joke himself so no it’s not about politics. It’s comedy about a conman who someone has a political position and voted in by uneducated dipshits. Steven is providing the comedic outlet for what’s transpired in our country. What’s transpired is what is so sad.,6개월 전,0,
@topothelineproductions3624,"Wow the only time this show with Colbert was funny!!!😮 Wow, this show actually had one funny moment. Too bad it was done by Will Ferrell the famous clown/child molester who also worships Satan!! 😮😮 RIP America 🎉🎉🎉🎉🎉🎉 This used to be David Letterman, a real American comedian's show that actually entertained people and gave us useful, nostalgic memories!! RIP America 🎉🎉🎉🎉🎉🎉",1년 전,0,
@karencole8136,He's an idiot,1년 전,0,
@m2hartley,"Will Ferrell is brilliant.  He thinks quick on his feet.  Cilantro. Duck-billed, duck-footed, duck-bodied platypus. Doesn’t give a crap about the Super Bowl: strip sack and Peyton Manning. 😁",1년 전(수정됨),0,
@amitabhmishra7401,This is the funniest talkshow segment ever 🤣🤣,1년 전,0,
@AngelaFinley-vs7fu,It's a transgender world 😂,1년 전,0,
@justinholbrookstiehl7944,"""A duck bodied platypus""",1년 전,0,
@byculla6,Will Ferrell: Funniest man alive!!,1년 전,2,
@KittenPaws-bx4ji,These are normal pets not exotic pets so therefore will Farrell it was a fib that you said to the congregation and to Stephen Colbert. I honestly knew the first one is a cat the next a hamster the next a goose and etc just normal domestic pets dude. 🙄,1년 전,0,
@jmg999,This was a great bit.,1년 전,0,
@AndrewSunada,I honestly can't tell if he made those names up on the spot,1년 전,0,
@George-st4mj,It's soooooo obvious that Will Ferrell is a liar!,1년 전,0,
@debbiedunn4477,Hilarious!!,1년 전,0,
@wannabe4668,All this dork does is make shows that someone else thought of.,1년 전,0,
@isaacsewell8856,When I saw wills knee high socks I cracked,1년 전,0,
@derdoktor5202,I don't get why everybody is laughing... This is a serious topic!,1년 전,0,
@chubbrock659,Im surprised this liberal p o s allowed a gun on his stage.,1년 전,0,
@miraflowers155,Haven't You ever seen a chicken before???😂😂😂😂😂😂😂😂😂,1년 전,0,
@andreyansimov_diy,Props to Animal expert. 🎉🎉🎉  Im watching it second time. 😂😂😂😂😂  Duck body platipus. Only one left 😂😂😂😂 Hear audience just bursts,1년 전(수정됨),0,
@valvenator,I love how at the end his assistant was nodding in agreement while trying hard to hold back the laughs.,1년 전,10,
@Murldog,"Without doubt one of the funniest humans to ever walk this Earth. Thanks Will Ferrell, you just made my day 😆",1년 전,5,
@bestieswithtesties,I'm sorry are you wearing a vest or is Will Ferrell? I'll trust Will the professional on this one.,1년 전,0,
@tarag7292,"You people who look at comedians and take their jokes literally are an embarrassment. Them being called wild animals despite being domestic animals was the joke.   If you didn't find this segment funny, then OK. But you people who take comedians by their literal word and then get mad in the comments make me cringe so hard from second-hand embarrassment. 😖",1년 전,0,
