username,comment,time,likes,reply_count
@TheAIEpiphany,"Enjoyed it! It'd be also nice to hear questions like ""Do you suffer from PTSD?"", ""How did you feel when you first killed a human being"", and all of those more soft/emotional questions.",3년 전,0,
@tonymichaelleetmltrademark6627,"Jocko is no warrior. Satan worshipper? Yes. He will lie and say no. Jocko is falling to pieces mentally, physically and spirituality. I love it. If you know this creep like I do you would have zero empathy.",3년 전,0,
@tonymichaelleetmltrademark6627,Jocko is not being honest with you. Jocko murders people with pychological torture who are in a CIA  human experiment program... Truth. Swallow.,3년 전(수정됨),0,
@catisgod,54:00 1:04:00 1:10:00 jujisu vs seal 1:18:00 what is success 1:27:00 seal to jocko     制訂戰術本身並不複雜，複雜的是人，他們有情感上的問題，也有自尊上的問題， 以一個站在領導人位址上的人，那才是變數最多，最難的事情。 你是要把這些人送上戰場，儘管他們自己也有這方面的心理準備，但他們是有機會陣亡在戰場上的。  我在開道館時也是面臨差不多的問題，,3년 전(수정됨),1,
@jetjaguar5198,Listening to an early Jocko podcast brought me here....,3년 전,0,
@markkemp4285,Anytime a podcast starts with a long ad I turn it off. Sorry,3년 전,0,
@freightshayker,"Jocko at 1:41:17 ... ""You overcome that fear of death. And now of what is there to be afraid?""   Lord Jesus Himself says ... and fear not them which kill the body but are not able to kill the soul. But rather fear Him which is able to destroy both soul and body in hell. Matthew 10: v28  Means death is not the end. And every person that has ever lived will be in one of two places, Heaven or Fire Lake. No third choice.  Means Lord Jesus will confirm this message to you with a personal experience at some point in your life. Why?  Because one's eternal future is too important to let them make a hasty, uninformed, emotional or drunken decision on that future.  Means up to this point demons and false Christians have only been allowed to deceive you. That's why Lord Jesus says proverbially: Let there be the light of higher understanding.  Lord Jesus above all His other traits including love and patience and forgiveness is His righteousness. Means He will do with everyone what is right.  Means Lord Jesus will not force one to come to faith in Him. Nor will Lord Jesus force someone to continue in faith if they no longer want to continue in faith.  Lord Jesus will help us but He will not continue to do all the struggling for us. That's why we must respond by picking up our cross and following Him. We will spend the rest of our earthly life coming to know the wisdom of long suffering.  As one teacher explains: The only way to learn long suffering is to suffer long. amen.  Take it from someone who wasn't looking for God let alone someone named Lord Jesus of Nazareth when He made His presence known to me.  And that wasn't gonna change. I'd have gone to my grave not looking for God. All the more reason I thank Him everyday. Glory!  Start at the beginning friends.  Go to a man of God who knows the difference between titles baptism and baptism in the title-name-title of Lord Jesus Christ.   Jocko at 1:48:56 ... ""And it's in the complete darkness of the world of the human soul, and you see that there's nothing brighter than somebody who lays down their life for their friends.""   In agreement with Jocko is Lord Jesus Himself Who said: Greater love hath no man than this. That a man lay down His life for His friends. Ye are My friends if ... IF ... If ye do whatsoever I command you. John 15: v13 an v14  Means among other things that you start a lifetime of obedience by going to a man of God who knows the difference between titles baptism and baptism in the title-name-title of Lord Jesus Christ",3년 전(수정됨),0,
@josecarranza9032,The questions asked are so random and disorganized. It sounds like a high school student asking their uncle for an interview for a school assignment. There is no connection between the questions,4년 전,0,
@jordankaniona1356,Yep .. better late than never 👌😂,4년 전,0,
@scrubber1986,"I think that line of questioning would be seen as disrespectful and very personal. The answers will likely be yes, based on his experiences. Should leave it at that,",3년 전,0,
@TheAIEpiphany, @scrubber1986  it would be something they'd obviously agree upon beforehand,3년 전,0,
@Lodestone727,What was your experience with him that made you make this comment?,1년 전,0,
@amgxpat,赞！,2년 전,0,
@audiophile75,"At least he's not like that guy from Konkrete podcast.  That dude doesn't know shit about shit, like a woefully uneducated person.  Then he makes his guests repeat the same info again and again and again because not only does he have a pathetic baseline if info but he can't seem to understand a basic spoken information stream.",2년 전,0,
@cag1,one of the most legendary podcast conversations ever,4년 전,1,
@wildninja2836,https://youtu.be/IXrZ6JZMKbs,4년 전,0,
@wildninja2836,So many similarities in how I feel but I was not a seal. Especially with Afghan and our be Chinese General lol. RIP to those who never made it home and the innocent children.,4년 전(수정됨),0,
