username,comment,time,likes,reply_count
@sutarmisutarmi2055,IMAMMU NAHKODAMU IMAMMU HAJIMU IMAMMU RAULLAHMU IMAMMU AMANAYMU IMAMMU KUBAIYAHMU IMAMMU DIRIMU IMAMMU 1 KITA MEKKAHMU IMAMMU JANTAN LALAJIMU IMAMMU BUKAN CUMAB DI DAOUR IMAMMU BUKAN CUMAN DUATAS TEMPAT TIDUR IMAMMU BUKAN CUMAN KAIN KAFANMU IMAMMU BUKAN CUMAN OEJERJAAN DISEBUT BASAH IMAMMU WAJUB HAJIMU MANA TANKMU IMAMMU PIKUL BAYIMU IMAMMU LAUT MERAHMU IMAMMU SUCIMU IMAMMU SUCIMU DGN ANAKMU IMAMMU IKLASMU YANG SUCI IMAMMU SUCI DAKAM DEBU IMAMMU SURUTAULADANMU IMAMMU JADI PEMIMOINMU KAOAN KAU PUNUA IMAM BENARAN DGN TANJ SENJATA RUDAK BIM BAKISTIKMU KENAOA DI MEKKAH LU OUNYA FIDAK ADA MANA YANG KEBUH BERAT KAU OIJUK BAYI MANA LEBIH BERAT KAU PIJUK LAUT MANA LEBIH BERAT KAU PIKUL BUMI MANA LABIH BERAT KAU PIKUL LANG SEJAUH KETIHA DUNIA DI SEKURUH DUNIA CAOE NGAK MERANA TERUSSS MANA LEBIH BERAT OEKERJAAN ORANG LAIN KERJA KAU SUKA RIBUT MANA LEBIH BERAT BEKERJA LANGSUNG SEMENTARA PIKUL BAYI LOTA BATU BATAKI KERJA RUMAH SAMOAI DIATAO SAMOAI JADI TEKUSURI OSHON OUNYA JEJAK SITI HAJAR OUNYA JEJAK TIDAK SAMPAI ITU MANA LEBIH BERAT ANTARA TANJ SANJATA ITU DGN ANATATA DUA DUNIA DISAAT MELAHIRKAN MANA LEBIH BERAT ANTARA HIDUO ATAU MATI MANA LEBIH BERAT KALAU TANK SEMENTARA HAMIK SEMENTARA DI MEDAN LAGA MANA KEBIH BERAT KETWMU GELAP VUKITA ASKI SEBENARNYAAA!!!!! KAU JAWAB DI TUGASSSMUUU!!!!.,7년 전,1,
@somegirl4631,"Jerusalem is the capital of Israel from the Tanach, from the bible, from the Quran.  so said Moses, (""and this is the land god bestow upon us."")  so said Jesus, (a jew that foght for Jerusalem freedom!) and so said Muhhmed (in the quran, it says el quads- land if jews). like if you agree!",7년 전,3,
@indianstockmarket2558,people are still foolish in 21st century...instead of all work for good of humanity they fight each other for religion,7년 전,1,
@deniseg-hill1730,Oh yeh Jerusalem conquered by the Muslims.,7년 전,0,
@malanfrk,i love jewsh coulture,7년 전,7,
@anandpatnaik5039,Tell that christian arab family to lose weight,7년 전,1,
@bachtiarmuhammadlubis7531,"""yasin is devout muslim, even though he doesn't pray 5 times a day"" ? Tell me how could he is called devaout if he neglects to pray ? 5 times prays are the pillar of muslim, there is no excuses to skip it except you are in coma 🙁",7년 전,11,
@annetnandutu1229,it's the reality.,7년 전,0,
@dpongjohn9949,"Jerusalem city of God.  Different religion doesnt meant there's different God, God is one. Love to see living peacefully.  'Peace be with you all"" 🙏🙏🙏",7년 전,0,
@paulbortolazzo,Only Christians go to heaven!,7년 전,10,
