username,comment,time,likes,reply_count
@Chiyobobo,"People always say that RISE and Legend Never Die are the best songs on Worlds, but for me, World Collide deserves it. It has everything that most gamers from recent years won't understand, like Dyrus final match, FW and the miracle they brought that year and of course KOO themselves, they has done the unthinkable",2년 전,3,
@enteriprse33,USS NORTH CAROLINA USS MISSOURI USS ENTERPRISE RESOLUTE ACCLAMETOR REPUBLIC GUNSHIP REPUBLIC DROPSHIP Ford ESCAPE ram,2년 전,1,
@itemtest1,The most underrated Worlds song 🤔🤔🤔,2년 전,4,
@UltriLeginaXI,Haha- Esports,2년 전,0,
@RaeneYT,This was the first Worlds that I ever REALLY cared about. I wasn't into Esports before then but I got into Fnatic the year before and loved xPeke. I watched all of Worlds 2015 and even watched it live with friends at their place. I get literal chills just hearing those casts and the music.,2년 전,16,
@Samuel-dh6xt,THEY DID IT!!!🎉🎉 4TH TIME WORLD CHAMPION!!!!,1년 전,18,
@Sthewo-Iregan,"""after 6 years of waiting"" bro they were in the final in 2022 & 2023",1년 전,5,
@VendettaBrp,But they won in 2023 😂😊,1년 전,4,
@류-b8y,"Congratulations, SkTelecom T1 is your 2023 world champion",1년 전,3,
@CURichard2019,​ @Sthewo-Iregan  Guy they didn't win in 2022. They were waiting for another World Championship.,1년 전,0,
@Sthewo-Iregan, @CURichard2019  read the original comments and delete. I won't be bothered to explain your stupidity.,1년 전,0,
@navykaze6660,But the most impactful,10개월 전,0,
@enteriprse33,W VS BB55 USS NORTH CAROLINA,2년 전,1,
@enteriprse33,FORD ESCAPE VS YAMATO AND THE USS NORTH CAROLINA,2년 전,1,
@enteriprse33,RESOLUTE venator class star destroyer call of duty and REPUBLIC of the last REPUBLIC,1년 전,1,
@enteriprse33,Oh mom is Down,6개월 전,0,
@Gq4020,Uno de los mejores mundiales,2년 전,1,
@AxelP_13,Origen :_D  2:14,2년 전,0,
@thelastorder,This was BY FAR the best release in League's history.,2년 전,1,
@Rzz_Daniel,Our game guys ❤,2년 전,0,
@BasitCeviriler,Worlds collide plus warriors… 2015 was a perfect ceremony.,2년 전,2,
@Adm.AlidarJarok,Epic openig ever,2년 전,0,
@jeffisnot2826,Weak,2년 전,0,
@96169QQ,Faker is too old to fight now🫵🥲,2년 전,3,
@No-one733,well just i watched it now . i think its time to go back  to hood.,2년 전,0,
@PeaneutzTV,1:23 Yellow Star being the face of Fnatic... time flies.,2년 전,1,
@Pbotsfordslayer5,Came back to this to remember the good times of League Championships being this epic with the awesome openings!,2년 전,3,
@킹100,"Now faker is still players. """"Ryze's king one more time"""" let's reach worlds championship cup",2년 전,1,
@kolesgit82,After 20 years still Best worlds Song. See ya from Future.,2년 전,0,
@성인-v9p,0:55 faker,2년 전,2,
@arnaud7197,still coming back here when I need it,2년 전,0,
@lightningbug29x,This looks so awesome,2년 전,0,
@SoldierJH1996,"Esta madre me trae nostalgia, como ha pasado el tiempo.",2년 전,0,
@blackirontarkus2672,"The best Worlds in LoL history, in my opinion.",2년 전,3,
@ronelponce6471,This is masterpiece,2년 전,5,
@manwhocantbenoob5270,Deft @2:54 now he is a World Champion!,2년 전,4,
@figari8911,tranquilamente el mejor,2년 전,0,
@joshuaesteban1120,Only support to have mvp in EU,2년 전,1,
@jasonchaos236,The music and Arcane got me into league of legends AND I AM SO FREAKING HAPPY IT DID BABY THIS ID FREAKING EPIC!,2년 전,0,
@TheAquaReign,I'm trying to find the opening that is animated and u see faker as ryze,2년 전,0,
@enteriprse33,THRASH AND SMASH,2년 전,1,
@solo_un_idiota_9869,Vamooss T1,2년 전,0,
@KietNguyen-tw9fd,DRX VS SKT,2년 전,3,
@destinedtogame,"Dyrus retiring, still hits so hard",2년 전,0,
@DragoKG,"FAKER GANA SU ULTIMA COPA MUNDIAL ESTE 5 DE NOVIEMBRE, DE MI SE ACUERDAN.",2년 전,1,
@ikoartiaga5971,When all top 3 LCK team our coming in worlds final ... This song just hit me to the core and excitement.,2년 전,12,
@marshy2385,Still the best worlds anthem imo. Unreal,2년 전,5,
@kocharov,"Как же это было круто… Пересматриваю часто, легендарный турнир!",2년 전,0,
@WM-z8n,와 2022년 10월 5일에 보는데 요즘 나오는 영상들 보다 안꿀리는데 퀄리티가,2년 전,1,
@plopblobblopunderwater3357,I miss this,2년 전,3,
@jaylous8605,This tops starwalkin 100%,2년 전,7,
@lulululu3525,:yougotthis:,2년 전,0,
@S3tsuna1,"Man this World's anthem is underrated. This is for sure in my top 5. Warrior,Legends never Die, Rise, Worlds Collide and Take Over.",2년 전,3,
@tokianexus260,Still goosebumps this best worlds finals presentation for me 🥶,3년 전,0,
@hqlola,Wow i really miss the old times… 2015 was truly the golden age of competitive league,3년 전,45,
@WifeDivorcer,I watch this literally every Worlds. Never got topped.,3년 전,1,
@davivieira852,"Não consigo de forma alguma entender o por que da riot não conseguir fazer aberturas que realmente despertem a emoção dos fãs e jogadores de LoL como ocorreu em 2015. Após isso, somente derrota....",3년 전,0,
@alexrs_85,Real goosebumps,3년 전,1,
@enteriprse33,HERE COMES THE CURSH,2년 전,1,
@enteriprse33,LVIE FAST CURSH HARD,2년 전,1,
@enteriprse33,HERE WE GO,2년 전,1,
@enteriprse33,OH 100000000 KILL,2년 전,1,
@enteriprse33,USA USA,2년 전,1,
@enteriprse33,USA USA,2년 전,1,
@g-sus7981,Kekw,2년 전,0,
@qiubitevirgo,really,2년 전,1,
@catsinni,REAL,1년 전,0,
@Kuro-gg7qp,Pois é Man. Amo esse tempo.,2년 전,0,
@Ashdabull,Now this is a song that worlds deserves,3년 전,11,
@Derploop,POV: You're ghosting this years worlds song to cleanse it from your mind.,3년 전,3,
@Brolli90,"Back when the Worlds song was about the players, the player base and the game. Not like now when it all revolves around a pop singer promoting himself in the Worlds song.",3년 전,7,
@JuanPablo-ux1zk,2022 una verga esta sigue y seguira siendo la mejor !,3년 전,2,
@R4sec1058,Another world's and this song is still the best,3년 전,1,
@thristq,now that is a worlds song!,3년 전,2,
@macraymundviray540,"Welp after hearing worlds 2022 theme song, this is still my fave worlds song",3년 전(수정됨),3,
@painkami,23:05 22/9/2022,3년 전,1,
@Primaeva,Came to pay respects after watching Star Walkin'.,3년 전,274,
@RaamWTF,After 7 years i still feel the goosebump of this opening,3년 전,1천,
@PreBlitZed,Still the best hype...and intro to finals 2022,3년 전,11,
@hektorlinko,The Ex Jehovah's Witnesses community brought me here. The EXJW had a tribute with tons of Ex Witnesses and this song was like the battlecry war song against this religious cult that it is and I immediately loved this song and even teared up listening to this song and now I'm an instant fan. Thumbs Up and shared to the planet. A+++++,3년 전,0,
@uriellanza5010,Alguien en 2022?,3년 전,2,
@nobody86801,Underrated,3년 전,4,
@JesusChrist-id8ml,aaah this is the times i miss,3년 전,1,
@anhielra,hi msi final,3년 전,0,
@MidKnight499,3:34 as they wipe their tears and go back with the loss,3년 전,0,
@merlinsylvestrus9489,so spooky <3,3년 전,0,
@faridhenriquez112,Pachirisu!!!,3년 전,0,
@Petite669,:),3년 전,0,
@MrNoirocla,"dang, what bad taste",3년 전,0,
@Thxngmxngkxa, @MrNoirocla  how that bad taste ? Star walking is dogshit compared to this,3년 전,0,
@sentience7030, @MrNoirocla  Bad taste? srry man but this is gold for players that plays league since season 1 :P,3년 전,0,
@andreluizalbuquerque9875,That's the song. Idk what happened  in Riot.,2년 전,6,
@Flac_,Star Walkin is better.,1년 전,5,
@Primaeva, @Flac_  For about 12 people it is,1년 전(수정됨),11,
@John-od8zv,"​ @Flac_ oh, is it reverse day?",1년 전(수정됨),3,
@OTGSanguine,​​ @Primaeva  which song has more likes lol,1년 전(수정됨),0,
@Primaeva,"​@potatochad365 Star Walkin' 996k likes, 200k dislikes.  This video: 60k likes, 690 dislikes.  Star Walking approval ratio: 83%  This video: 98.8% approval ratio.  Now you know why they hid dislikes, to let those without critical thinking go thinking that likes are everything.",1년 전,6,
@OTGSanguine, @Primaeva  more likes = better,1년 전(수정됨),0,
@Primaeva," @OTGSanguine  Sweet, now we know what type of person digs Star Walkin",1년 전(수정됨),5,
@OTGSanguine, @Primaeva  And we also know what type of person who digs the worst worlds song,1년 전(수정됨),1,
@Primaeva," @OTGSanguine  Exactly, you get it",1년 전(수정됨),0,
@OTGSanguine, @Primaeva  bro thinks worlds collide is not the worst worlds song even though it has the lowest views and likes count,1년 전(수정됨),0,
@Primaeva,"@potatochad365  Keep going on about these 2 stats ignoring dislike count ;) the more posts you make, the happier I get. Aren't you just glad momma didn't wear a condom",1년 전,0,
@OTGSanguine, @Primaeva  bro thinks condom is for momma,1년 전(수정됨),0,
@OTGSanguine, @Primaeva    more views + more likes + better music video + more famous + number of dislikes nearly equal worlds collide's likes = 100% better song,1년 전(수정됨),1,
@Primaeva, @OTGSanguine  This is gold,1년 전(수정됨),4,
@lisashana1869,"Potato thought that a video that could be made in 2012 can be compared to one in 2015 xD Star walkin' in itself is cool, but not as a world's song ^-^ At least, Worlds collide is epic, and rly good for a 2015 song  But Star Walkin' is succesful just thanks to the artist ://",1년 전(수정됨),5,
@4str0xy,​ @OTGSanguine  comedy,1년 전(수정됨),0,
@wess8899," @OTGSanguine  So, baby shark is the best song in the world, since it has the most likes and views? What a way of thinking...",1년 전,2,
@adanrock35,Always gotta come back,3년 전,13,
@bagusrestu9852,Trumint,3년 전,3,
@outkast_monke,This is literally the worst one💀,2년 전,3,
@pbateman1234, @outkast_monke  my condolences for your disability,2년 전,0,
@xgamerdinde8611, @outkast_monke  said no one ever,2년 전,43,
@manditensei205,visiting this vid whenever i miss the good old T1 dynasty.,2년 전,6,
@대한민국-d4z9b,"this year, T1 will get more trophy",2년 전,4,
@WizardDog829,This worlds song is so underrated,2년 전,7,
@maxtech23,Same,2년 전,1,
@TheAquaReign,No joke,2년 전,1,
@midnightseek,"faker, skt, the greatest of them all",2년 전(수정됨),3,
@welovetechstuff,"Yes literally what are they doing now with Lil nas X, this is literal art what they used to create... Sad to see they can't remake it like that.",2년 전,4,
@Costelad,Pretty much everything post 2015 has not met the goosebump check...which should be what you're going for in the flagship tournament. The Olympics doesn't have rapper come in to do a pop song...,2년 전,1,
@wolfbladesalpha6271,8 years now and I'm still crying,2년 전,3,
@bkgamedev694,"Faker, Skt, the legends.",2년 전,0,
@unbrokenspears5190,and somehow they never did something like that again with the main worlds song. this was just the best Finals Intro cinematic,2년 전,1,
@sebastianmartini120,this is  the Best opening ever made even a bit better than RISE dude,1년 전,1,
@MGbAnKaI,The best of all timr,1년 전,0,
@be3ndrow3nd73,for reeeeals!!! the feeeeels!!!,8개월 전,0,
@Dierk182x," @manditensei205  this did not age well, lol",8개월 전,0,
@pykechu195,Still get emotional when ever I came back to watch this,3년 전,6,
@キズナアイ絆愛醬,2:25 westdoor AHQ,3년 전,0,
@xWabbli,This was one of the most epic things ever,3년 전,3,
@Zhawgm,🥰,3년 전,0,
@AssasinWukong,Best final İntro Ever,3년 전,5,
@memexvines,Is this the first world's song? 😁,3년 전,0,
@Jefferykk,1:30  西門,3년 전,0,
@theamazingfroboy,Man it's good to hear Joe Miller's and Deeman's voices again,3년 전,4,
@jeromeleefarrales4295,"League don't make finals so hype like before. Now it is just RnB music with some voiceover and some game montage,not enough flair. The worlds opening ceremony this year proves that. It failed to generate hype for the worlds final match. Though it generate enough hype for me to watch arcane",3년 전,7,
@fallon2479,THIS IS THE BEST FINALS SHOW OF LEAGUE OF LEGENDS NO CAP,3년 전,4,
@SpacetimeDaoist,I always get chills while watching any LoL music video,3년 전,5,
@jamesbakis6330,how only  5 million views?,3년 전,2,
@mrdarkcrowm2961,I was sooo hype for this when it came out and streamed it.,3년 전,0,
@AxelRodriguezYoloPaps,El mejor mundial 🧡,3년 전,0,
@mr.jerlly,GG T1 :(,3년 전,0,
@NathaN-sv8cw,"watching this right now and seeing Faker make it to Worlds Finals in 2015, this time for sure he'll be in Worlds Finals beating Damwon Kia.",3년 전,2,
@ngocdungnhantran4516,Still the best Worlds song,3년 전,5,
@MZgener,지금도 가끔 이 영상 뽕맛 느끼려고 온다. LCK 파이팅!,3년 전,0,
@gabrielhorta609,Melhor mundial foda se,3년 전,1,
@elizeumoraes007,Narração americana é a melhor do mundo!!!!!!,3년 전,1,
@pykechu195,I'm back day 2 of rewatch this.,3년 전,0,
@pykechu195,I'm back with 3rd day of rewatching this. see yah tmr,3년 전,0,
@pykechu195,4th day of coming back still give me goosebump in the video.,3년 전,0,
@pykechu195,5th day coming back see yah tmr,3년 전,0,
@pykechu195,im back boizzz,3년 전,0,
@pykechu195,"Have not comment in a while, been battling with my depression. It's hard but i'm trying.",2년 전,0,
@kokichioma_2900,2nd,3년 전,3,
@Arenas95,By far,3년 전,0,
