username,comment,time,likes,reply_count
@shailajaamboji8907, @lm9637  Assas1 with ²2222,3년 전,1,
@shailajaamboji8907, @moondim7  9191,3년 전,1,
@Nasci-SD,ㅋ,3년 전,0,
@dheu, Damar Fadlan  Cool.  I'll let myself from three years ago know about this so I have something to look forward to. 😂,3년 전,1,
@thutrinh1780,Me,3년 전,0,
@officialaim3739,Loopplloplopoloo ooooo ooooooooooooooooooooooooooookooooooooookooo,3년 전,1,
@officialaim3739, @moondim7  ooooooooomooooooooooooooooooookoookkomooooooooo,3년 전,1,
@officialaim3739, @moondim7  or iiikoiiiiiioiiooiiikiikikiiiiiiiiiiiiikooo oooo kiikiiiii idk look i,3년 전,0,
@officialaim3739, @moondim7  iiikoiiiiiiiiiiiiiiiijust ioo oi i ikiikiiiiiiiiii,3년 전,0,
@officialaim3739,Iiiikiiiiiiiiii,3년 전,0,
@officialaim3739, @moondim7  just in  k go iiiioo,3년 전,0,
@officialaim3739, @lm9637  ooooo lol kiookkiii,3년 전,0,
@gt20774,Watching this haunts me  I think i was watching it at my grandmas house live and that was the last time I ever saw her,3년 전,1,
@LOVEFOREVER-txt,THANKS！！,3년 전,1,
@yiminko6850,page not found on 2022/10/23,2년 전,0,
@envergorgulu4565,Ancak çağrılarıma yanıt alamıyorum.Yuzuru hanyu röpörtajlarında ve vidyolarında türkçe dublaj ve çeviri istiyoruz onu daha iyi anmlamak için bu gerekli,2년 전,5,
@ГулмираМетерова,Вау он прекрасен,2년 전,4,
@envergorgulu4565,Türkçe çeviri olarak yanıt verebilirmisiniz,2년 전,3,
@our_comradearitist,PLEEASSEE I WANT MORE❤❤❤,2년 전,1,
@envergorgulu4565, @our_comradearitist  ne dediğinizi hiç anlamadım biliyormusunuz,2년 전,0,
@xiomararodriguez6650,Que belleza💐👏👏👏👏👏,2년 전,5,
@danielai1120,Everytime i se this i cry....Superb !!!!,1년 전,5,
@GriotteMBF,"Quelle merveille,originalité, technique,élégance, superbe❗❗❗🍀🥰❤️",1년 전,6,
@geraldinanavarrogil2249,❤❤❤❤,1년 전,3,
@EdnaMachado-br9lo, @moondim7  lindo demais meu querido yuzuru hanyu,1년 전(수정됨),6,
@EdnaMachado-br9lo,Quanto mais eu viajo essa apresentação dele mais eu quero ver,1년 전,6,
@DanteCalandriello-p5o,11❤❤❤😊,1년 전,1,
@joanarrroyo6872,oni chan,1년 전,1,
@joanarrroyo6872,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1년 전,3,
@giancastigador9394,fghjkiuyrtyuijuytiiyui:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,1년 전,0,
