username,comment,time,likes,reply_count
@WalidKharbouche-p8k,dima maghrib!!!!!!!!!!!!!!,1개월 전,0,
@dhaglednsoliveira1388,Messi ❤❤,1개월 전,1,
@Jamila5orobi,😢🎉,1개월 전,1,
@Med.bk-yb4wp7nw2x,❤❤❤,1개월 전,0,
@manorashad6125,افضل نسخة على الاطلاق,1개월 전,1,
@kenrolelite,We love you,1개월 전,1,
@AFRIDOHakiki,Oktober o nya ap ontalagi ontalagi,1개월 전,0,
@AB-Soccer-News,Why one of them looks like kounde?,1개월 전,0,
@marianopasserin5404,Te extraño mundial,1개월 전,0,
@fanstimnaskoreaselatan2699,I'm Request Subtitle Teks Indonesia.Thanks,1개월 전(수정됨),1,
@riogofani3180,Oct 2025 🙌🙌,1개월 전,1,
@turjoyalamayon1361,From Jan 2028 🙂,1개월 전,0,
@johnnybazelais1008,Enjoy December 2025🎉🎉🎉,1개월 전,0,
@mohamedashour1998,حتى دي بقت نوستالجيا !! 🥹🥹🥹,1개월 전,0,
@İdrisTürkmen-g7f,3 year .....,1개월 전,0,
@davidmorassi7757,🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷❤❤❤❤,1개월 전,0,
@RiberQuispe-y6d,Alguien octubre 2025😂🥳🥳🥳🥳🥳🥳. Pienso k estoy en 2022,1개월 전,0,
@MayssaWali,The best world cup song,1개월 전,0,
@MalryMatos,Idêntico ao matuê😮,1개월 전,0,
@jasijaseem9521,2025 ❤ October,1개월 전,1,
@donaldmervil3851,Qui sont toujours là le 6 octobre 2025🎉😂😂🎉🎉🎉🎉🎉🎉,1개월 전,0,
@لانهنجمالدينعزيز,Nah Ronaldo❤❤❤,1개월 전,1,
@iman17love,Ronaldo is the best ❤❤❤,1개월 전,1,
@YOUTUBEOFFECIEL120,is the best song bro 😁,1개월 전,0,
@hulyametin1749,🇦🇷🇧🇪🇧🇷🇨🇲🇨🇦🇨🇷🇭🇷🇩🇰🇪🇨🇫🇷🇩🇪🇬🇭🇮🇷🇯🇵🇲🇽🇲🇦🇳🇱🇵🇱🇵🇹🇶🇦🇸🇦🇸🇳🇷🇸🇰🇷🇪🇸🇨🇭🇹🇳🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇸🇺🇾,1개월 전,1,
@Ali-lz6xf,anyone alive in 2025 October 5?,1개월 전,1,
@عبدابوعمار-ع1ظ,ومن يعيد لنا هذه الجواء 😢😢😢,1개월 전,2,
@SayanHaqueOfficial,rrerrteretrterreretrtetr,1개월 전,1,
@Abeer_makima,اول مرة اعرف انو جميس غنى في الأغنية دي,1개월 전,1,
@ghibranelmansur27,I'm from Indonesia,1개월 전,0,
@KevinVidal-l5r,2025😢,1개월 전,2,
@mit9ala9,🎉🎉🎉,1개월 전,0,
@ماشينقماقنمشارمشار,قشعريرة لما الواحد يسمع الأغاني كأنه أمس الحدث 😢,1개월 전,15,
@TANVIRHOOSAINTANVIR,3/10/25😊😅🎉❤,1개월 전,0,
