username,comment,time,likes,reply_count
@Kittyy_cattyy,"⁠​⁠​⁠ @p0isontr3e It’s not ‘hating’ Kylie, it’s criticism. I swear people like you who stan a billionaire and post comments about her like you’re on a first name basis with the girl when she doesn’t give af about you is just so interesting.",4개월 전,1,
@mia5637,"She obviously knows how to do her makeup, just not professionally. That’s why she was saying that",5개월 전,7,
@KaitlynDean-i8n,😂,7개월 전,0,
@bahartolouei,Here after 6 years,7개월 전,0,
@prophetpower7,💯🖤🖤🖤🖤,7개월 전,1,
@thetimelessluxeaestetic,Too much judgement comments!!  She is gorgeous ❤️,7개월 전,2,
@SeRaFuFl,Basura de mujer tan ignorante,8개월 전,1,
@ArthurPine,Hi,8개월 전,0,
@Silvia-vp2tt,"Ciao ho convinto ALLE RICERCATE, di truccarsi come te",8개월 전,0,
@meditation1arr,Вы — настоящие мастера!,8개월 전,0,
@Antonia-z9n,🐧,8개월 전,0,
@DanielaL-s6h,I think she looks so cute here,9개월 전,0,
@aberlyszapata359,beutefull ❤,9개월 전,0,
@Elise-e5u,I agree her voice is relaxing ❤,9개월 전,2,
@hellokitten6815,I think she is insane - A,10개월 전,3,
@thejewel89,2025?,10개월 전,9,
@zfvhbnhhbb,What brow pencil did she use?,10개월 전,0,
@JaylenPotts-zs2qw,Kylie Jenner is beautiful 😊😊,10개월 전,0,
@sarahwilliams2156,she's so cute lining her lips with her eyes closed 😭😭,10개월 전,1,
@Swnemm_,Kylienin en iyi erasi KING KYLIE>>>,11개월 전,3,
@ผุสดีเทศลําลึก,โทส. เอส. เต. ลอเดอร์. ลาแมร์. แป้งพัฟเจ้านาง. เค้กอิสลาม🎟🎟🎫🎫🎫🎫🎗🎗,11개월 전,0,
@EvelinYanez-r6z,Pues i said so.,11개월 전,0,
@Silvia-vp2tt,"Io un altra ondata di cere sopracciglia sul mercato, la voglio",8개월 전,0,
@earnestgirlyheart,Yep❤,9개월 전,1,
@DaryaRyanPhotography,She is so cute! Sooo much makeup... wow,11개월 전,0,
@wangtang-r7w,kylie jenner has beautiful energy,11개월 전,2,
@lisamota6821,beautiful lips vogue,11개월 전,0,
@lisamota6821,beautiful vogue love you beauty secrets,11개월 전,0,
@brooklynbaabyy,king kylie ❤️,11개월 전,1,
@VLISASTAN74,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬,11개월 전,1,
@JeuneRxx,P’tit frère c kylie,1년 전,0,
@ScarletBolaños-u9l,YES! 👏🙌😘,1년 전,1,
@ScarletBolaños-u9l,YES! 👏🙌😘,1년 전,1,
@FábioBarbosa-k2i,Totalmente Linda e Maravilhosa com todo respeito viu Claro vc viu Kylie Jenner 👍♥️,1년 전,0,
@FábioBarbosa-k2i,Coisa Linda com todo respeito viu Claro 🤙,1년 전,0,
@FábioBarbosa-k2i,Linda e Maravilhosa com todo respeito viu Claro vc viu Kylie Jenner 👏,1년 전,0,
@SaraMilanovic-n1y,2024,1년 전,0,
@EvelynRodriguez-xn5vb,love kylies voice for some reason!,1년 전,4,
@shaby-f6p,one girl was sitting down holding a camera it is visible behind the mirror,1년 전,0,
@anjalikhandale1119,I miss this eraa😭😭😭,1년 전,41,
@lightmvp,The beauty secrets is money,1년 전,3,
@tastemakerguidie,tgem feet,1년 전,1,
@klly420,putting mascara on your lashes makes it much better,1년 전,0,
@warrenpitt4639,Have you heard of zinc water proof sunscreen or sunblock,1년 전,0,
@JeuneRxx,C qui,1년 전,0,
@JeuneRxx,Elle parle de shape le eye COMEM,1년 전,0,
@JeuneRxx,C en cachette lilpeep vos pouvoir,1년 전,0,
@JeuneRxx,C moi comme django,1년 전,0,
@JeuneRxx,T bien et moi j’ai rien,1년 전,0,
@JeuneRxx,J’ai tout,1년 전,0,
@JeuneRxx,Main deck,1년 전,0,
@JeuneRxx,Yugioh meilleur,1년 전,0,
@JeuneRxx,Code meilleur stp,1년 전,0,
@JeuneRxx,Pere meilleur,1년 전,0,
@JeuneRxx,Si elle parle de la mere c que c l’inverse,1년 전,0,
@JeuneRxx,Pas genese,1년 전,0,
@JeuneRxx,Ok Kim bomber Board Taff chanel,1년 전,0,
@Mu-1922,すっぴんが既に完成で意味わかんないよーーーー😭,1년 전,0,
@DereckHuck,Hi Kylie Jenner..,1년 전,1,
@tinatajik2116,Her lipes ....😱,1년 전,3,
@Hxvx3cgj,Dvdheywzg,1년 전,0,
@rebeccaesther1298,"Yes,wake un your face!!!😂",1년 전,1,
@danilara3289,Si le quitan el sonido tremendo asmr🥱,1년 전,2,
@PetCumings-j2v,Hernandez Sandra Hall Eric Harris Helen,1년 전,0,
@katiaidalisanchezcervantes9914,This is my ASMR everytime when i can't sleep,1년 전,1,
@DevinSchneider-q8h,Devin Joshua Schneider  21873 East Highway 12  Clements California 95227  2006 DLA Police regional Corporate offices Tracy Lathrop California  Defense Depot & 2001 2002  Macy's Corporate offices Pacific Avenue Stockton California 95207  Undercover Employee,1년 전(수정됨),0,
@krystlenonu9579,Her lips look horrible,1년 전,3,
@aleenawilliams7665,Made of plastic..,1년 전,3,
@funwithsarlize8707,KYLIE I AM UR BIGGEST FAN,1년 전,0,
@daniellaardiles-mc9ej,Nwm2isnNkee xu❤❤,1년 전,0,
@ZayadSaad-lq1dg,already beautiful,1년 전,0,
@InioluwaAshava,2024 anyone?,1년 전,2,
@isabellavalencia8026,Why is she lying about using her own money to do kylie lip kit when we all know her mom is the one to put up the money for it!?!? Get real,1년 전,1,
@kalvaire3872,Anyone know the background beat? Love it for vlogs ❤,1년 전,0,
@Harps-rn1ym,Her voice is so calming,1년 전,1,
@Twi.lightt4ever,9:05 did someone noticed that lady in Kylie’s mirror of her blush sitting under her,1년 전,3,
@allaboutkbaee,i miss when kylie was like this and wore full glam.,1년 전,19,
@betteroffswt,no like i understand😭😭 her voice is so soothing especially the way she says the letter S,1년 전,2,
@addicttt,She has a calm voice,1년 전,3,
@akiracorn,i miss the king kylie makeup era,1년 전,7,
@vendulaeliasova8961,Which foundation she use?,1년 전,0,
@cassamoroll,yeaahhh idk how no one knew she got lip injections.....,1년 전,3,
@SitiHajar-sf6ib,👿♥️🔥,1년 전,1,
@SitiHajar-sf6ib,🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🔥😑♥️,1년 전,1,
@shaamabdullaahi6492,🎉🎉,1년 전,0,
@99arkive,9:04 That person in the makeup mirror scared tf outta me,1년 전,3,
@TijanaGrbic,Kako si lepa!❤,1년 전,0,
@KevinLane-wx9js,Kylie you put makeup perfect stunning beautifully.,1년 전,0,
@ta1oulah_,everyone hates on kylie but she honestly seems so sweet,1년 전,0,
@cababyboomerq6012,When she was “insecure about her lips she turned to makeup.”  She forgot to mention the fillers she finally admitted to.,1년 전,1,
@romaanali3975,Love the look,1년 전,0,
@ftakenouchi1464,Stop scamming ppl Kylie. Gig is up.,1년 전,2,
@Wonysvx,Pretty girl,1년 전,0,
@Aesthetic_officals,I love the gentleness 😂,1년 전,0,
@terror-vk7jx,the claire effect i’m ovsssssdssssssssssdddd,1년 전,0,
@nathanlevinsky5091,Kylie’s guide to full lips and confidence??? It’s called being incredibly wealthy and having the best plastic surgeons on speed dial…,1년 전,2,
@Schicklgruber_The_Real,I love how Sofia Carson and Kylie Jenner look up to their moms and talk a lot about them. So much love for their mothers. ❤,1년 전,1,
@jufrota8017,A dona de uma empresa de maquiagem que não usa a própria maquiagem para se maquiar.,1년 전,1,
@Ohkeh640,Armani luminous silk,1년 전,0,
@MelvinTowner-e6u,16382,1년 전,1,
@daniellecharette3126,she bought her entire face- don't copy what she odes for makeup shes a joke,1년 전,1,
@KRZ10NA,9:04  IM TRIPPING OVER THE REFLECTION IN THE MIRROR SHE'S HOLDING 😬,1년 전,2,
@karlamilitzapinillogonzale2481,She is so pretty. Always .,1년 전,1,
@cpgodfrey914,I wish it said what color lip liner she was using!?!,1년 전,0,
@cpgodfrey914,I wish it said what color lip liner she was using!?!,1년 전,0,
@Tebahasan-k2d,44مليون 😹🔥👊,1년 전,0,
@NwginFml-pd5cx,Soo beautifull❤😊❤,1년 전,1,
@layalalzain512,I love you kylie,1년 전,0,
@NadiaAsif-sr4ri,"Kylie, You're beautiful",1년 전,0,
@albertnavarro9902,I Do .,1년 전,1,
@iliiilil2232,5:20,1년 전,0,
@Star123-l1s,You are like so pretty and so nice❤,1년 전,0,
@19Bert,Kyle makeups are tested on animals,1년 전,0,
@macaronniey,her ears look browner tho haha,1년 전,0,
@caitlyngrant4695,Does anyone know what lip combo she uses,1년 전,0,
@molawillemse2161,Anyone here in  2024😢😮 👇🏻,1년 전,3,
@Mr-accordinton,😊😊😊,1년 전,0,
@savagesex,WHAT THE SONG??? pls 🙏🙏🙏,1년 전,1,
@MmMm-b5x5e,hässlich.,1년 전,1,
@BanaH-yq3ot,"Your just mad she’s more successful than you , go get a life",1년 전,3,
@anythingyes555,she actually used the shade iced latte of her own brand!,1년 전,0,
@anythingyes555,but sad news its discontinued :(,1년 전,0,
@liborio.2975,"Not actually, they dont test in animals anymore",1년 전(수정됨),0,
@Yana.kh27,I’m wondering what’s the letter S necklace that she’s wearing,1년 전,1,
@oliviahac2009,KING KYLIE,1년 전,0,
@jassspamss23,❤,1년 전,0,
@BrynnByrne-dc6un,She was pretty but she got too much lip filler and plastic surgery that it kinda ruined her natural beauty,1년 전,4,
@Morgan._Heredia,I had Kylie blushes,1년 전,0,
@jasonmiao818,"on picture, her lips looks fine but in live videos- they look horrendous and weird.",1년 전,0,
@rubyk445,Great job❤,1년 전,1,
@tamaralarkin3355,❤,1년 전,1,
@jubrandiele,Mdssss 5 anos já 😢❤,1년 전(수정됨),2,
@SilvestreFaliburski,80😊,1년 전,0,
@i7.xii7,Miss Munich 🎉,1년 전,0,
@3fsidney319,feia,1년 전,0,
@rashirawal4962,Comfort video,1년 전,1,
@caramiamoncher,I want to be her so bad😿,1년 전,1,
@daniellestewart4134,beauty whio??,1년 전,0,
@fatmaarmy-mu3eu,Free palestine,1년 전,1,
@holly289,king kylie era makeup was the best bring it back,1년 전,1,
@MariaMendez-e7r,Aron pika ingli,1년 전,0,
@Darlingchuuu,What is this person doing in the bathtub ?,1년 전,0,
@Marianasouu,Amo demais!!!! Um dia estarei na vogue❤🎉😊,1년 전,2,
@29999yearsago,Stormi,1년 전,1,
@oikawaiitoru1949,she dont have natural beauty be fr. shes way more prettier having surgeries,1년 전,3,
@Swiftie4Life1331,Beautiful! Not usually a fan of Kylie but she actually seems pretty down to earth.,1년 전,2,
@carolynshaffer9941,Kylie looks so at ease putting on her makeup.,1년 전,0,
@carolynshaffer9941,Kylie makes putting on makeup look so easy.,1년 전,0,
@Bakkgoo,이 영상 너무 좋음,1년 전,1,
@hajarsayonara4806,:planet-orange-purple-ring:,1년 전,1,
@Supatchaya_panya,No makeup you is so beautiful enough,1년 전,1,
@Axlivile,I did the routine and let me tell you It looks flawless i love it so much😭,1년 전,2,
@MilanKura,Nemluv na me když dem nekde dam nici'm mi zivit jenom proto aby si mi vyhinila kokota tak amdi za svym synem a vyhin jemub kdyz ste tak dwbylni,1년 전,0,
@MilanKura,Neliraj zamniu ja te neznam a nechovejbse jakobchlapbm ty hvrachu ty si vtach ty si vrach ty si vracjh,1년 전,0,
@heterjagelnur,HER MAKEUP IS SO SMOOTH😍,1년 전,0,
@GooseBrown-e6k,Yes to yes this grandinees,1년 전,0,
@GooseBrown-e6k,❤♎😎♎😜👻👻❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂🤐🫠😎😴😂❤❤❤♎♎😎😎😎😎😎😎😎♎♎♎♎♎😎😎😎😎😎🫠♎♎♎♎♎😎😎😎😎😎🫠♎♎♎♎♎♎♎😎😎,1년 전,0,
@morganwhite2176,"Vogue has really lost her class. Looks like anyone can go with Vogue now. She used to be the high class congresswoman by invitation only, but now she is the escort walking streets 😂 anyone who pays 😂",1년 전(수정됨),2,
@shayedaphne3993,"She's so pretty, I want to be a billionaire like her. The way she puts her makeup on it's so flawless, it's like she doesn't need skin prep😍 Also her voice is so calm and soothing to my ears, it feels like she is so soft spoken 😅 I'm not a fan but I think I'm starting to admire her",1년 전,0,
@sinem.777.,Bunları izlerken hazırlanıyorum mükemmel bir şey,1년 전,1,
@sinem.777.,Kylie nin tarzina estetigine asigim tamamen bir ikon,1년 전,0,
@이-u7l,",.ㅣㆍ준설라",1년 전,0,
@이-u7l,",.ㅣㆍ준설라",1년 전,0,
@celine_alharbi,ميكابها حلو رغم انه ب ذاك الوقت ماكان في ميكاب خفيف و سموكي,1년 전,1,
@JambiiiAnggun,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1년 전,0,
@mazzyJXYA,"Stop referring to a corporation as ""her"", no one cares what you think anyway..",1년 전,0,
@morganwhite2176, @mazzyJXYA That hit a nerve. Truth hurts. Thanks for proving it.,1년 전(수정됨),0,
@mazzyJXYA, @morganwhite2176  it doesn't need proving. It's common sense.,1년 전(수정됨),0,
@morganwhite2176," @mazzyJXYA  Truth does hurt, and that is common sense I totally agree.",1년 전(수정됨),1,
@Who_is_defniss,Evet M-ü-k-e-m-m-e-l,1년 전,0,
@Jjh-hb6iv,صح انصدمت منها مرا كويس على وقتها كان طبقات اما اللي سوته للحين كثير يسوونه اشوفه حلو,1년 전,0,
@celine_alharbi, @Jjh-hb6iv  ياخي اخيرا شخص يفهمني قبل ماكان هالنوع ابداا,1년 전(수정됨),1,
@JambiiiAnggun,Sedgcpp ywsrxyvoguswe8,1년 전,1,
@sethmadison,Did your father forbid you to paint your face? Then why did your dad become a woman? 😂,1년 전,0,
@milesjohnson5487,Kylie should be doing plastic surgery infomercials.,1년 전,0,
@sngtfrk1661,I actually really admire her,2년 전,3,
@aurora-cc6hk,forever my fav kardashian,2년 전,5,
@zeynepyildirim7291,You beateful ❤❤,2년 전,0,
@j7valerie,we need king kylie era back,2년 전,1,
@StevenDay-sz4ji,❤,2년 전,0,
@redwanhaj4107,Free🇵🇸🇵🇸❤❤,2년 전,0,
@kaden3wj,Was watching ridiculousness babe,2년 전,1,
@ScarletJames-st2ge,"WHO U , OH LADY WHO STOOD UP FOR ISRAEL TERRIOREST",2년 전,1,
@Jiminspogost1ck,she’s so gorgeous wow,2년 전,2,
@Am-fl9vp,🇵🇸🇵🇸🇵🇸🇵🇸,2년 전,1,
