username,comment,time,likes,reply_count
@marnieoloughlin9366,"He'll know with out them knowing. He has an INATE psyche gift that is natural then add all his extensive education and experience ...don't mess with him... He may ""lose"" but he will ALWAYS be ahead, I promise you",1년 전,0,
@marnieoloughlin9366,"""Stunning performance of pholosophy""...he absorbs absolute ""truth"" like a sponge and squeezes it out  over on us so eloquently❤",1년 전,0,
@gideonsikk8733,Psychedelics helped me devour my inner psychopath 😮,1년 전,0,
@salvatorelicata8768,"I've said this before. The word "" but"" needs to be removed from your personal vocabulary Jordan.",1년 전,0,
@MengzisDisciple,"People using psychedelics/LSD/DMT are just taping into the insula system of the mind, which naturally produces DMT itself.  Which is the same area that schizophrenia comes from when a person damages their amygdala system.  So are we going to accept that schizos are actually talking to entities who are really there in their mind--or are we going to accept that the entities encountered are just produced in the same area of the mind that is connected with dreams and awareness (serotonin in the insula creates melatonin), as the insula is responsible for sleep cycles and releasing hormones to make us tired--notice I say ""us"" and not it (it stays aware..).    Thus this awareness is the subconscious itself--which does control homeostatic states in both the mind and in the rest of the body and in that emotions are connected to dreams, then this is the area that produces and creates our dreams as well.  The area connected with breathing, heart rate, pleasure/pain response, the ""background"" feeling of the mind itself.   So taking DMT just allows this ""dream"" center to be activated while in a waking state.    The problem with taking LSD/DMT is the possibility of damaging the amygdala system which is the cause of schizophrenia itself (where too much stress in a traumatic event, like the death of a parent, can lead to schizophrenia).  Where if one reads the comments below, many will talk of this side-effect.  That and deep depression, as manic-depression is also associated with the insula--and yes, taking substances that simulate too much serotonin will produce mania.    People using psychedelics just doing lab experiments in their own minds with chemicals they don't even have any knowledge of. Notice the ""state of union with God"" here--a common claim by schizophrenics.    ""Emotional awareness. Almost all recent imaging studies of emotion report joint activation of the AIC and the ACC in subjects experiencing emotional feelings, including maternal and romantic love, anger, fear, sadness, happiness, sexual arousal, disgust, aversion, unfairness, inequity, indignation, uncertainty, disbelief, social exclusion, trust, empathy, sculptural beauty, a 'state of union with God', and a hallucinogenic state (induced by ayahuasca). Thus, the AIC is activated not just in association with subjective feelings from the body, but apparently with all subjective feelings.""  How do you feel — now? The anterior insula and human awareness | Nature Reviews Neuroscience",1년 전,0,
@marcoevans7406,"That was the best Jordan Peterson I’ve ever watched hands-down this is the one no bullshit this is the one         And I endorse this message                        Marco M. Evans Leap year February 29, 2024",1년 전,1,
@MuneerAlrabadi-lq5oq,Is  the liysin because of me,1년 전,0,
@MuneerAlrabadi-lq5oq,What the game try to play were u posh ing,1년 전,0,
@MuneerAlrabadi-lq5oq,That what i thut,1년 전,0,
@alexbon7,Dr Peterson you are saving lifes and making a difference in the world with each word you have said.  Thanks God we somehow can reciprocate you. Blessings!,1년 전,0,
