username,comment,time,likes,reply_count
@uwuashley7332,Lebron James - 12 Blake Griffin - 7 Stephen Curry - 5 Derrick Rose - 5 Kevin Durant - 4 James Harden - 4 Kobe Bryant - 3 Dwyane Wade - 3 Giannis Antetokoumpo - 2 Paul George - 2 Kyrie Irving - 2 Damian Lillard - 2 Kawhi Leonard - 2 JR Smith - 2 Russell Westbrook - 2 Jarrett Allen - 1 Ray Allen - 1 Carmelo Anthony - 1 Matt Barnes - 1 Trevor Booker - 1 Chris Bosh - 1 Jimmy Butler - 1 Anthony Davis - 1 Demar DeRozan - 1 Luka Doncic - 1 Andre Drummond - 1 Tyreke Evans - 1 Kenneth Faried - 1 Sundiata Gaines - 1 Danillo Gallinari - 1 Manu Ginobli - 1 Gerald Green - 1 Jeff Green - 1 Andre Iguodala - 1 Joe Johnson - 1 Derrick Jones Jr - 1 Deondre Jordan - 1 Jeremy Lamb - 1 Courtney Lee - 1 Jeremy Lin - 1 Emmanuel Mudiay - 1 Larry Nance Jr - 1 Dirk Nowitzki - 1 Victor Oladipo - 1 Tony Parker - 1 Chris Paul - 1 Paul Pierce - 1 Rajon Rondo - 1 Terrence Ross - 1 Dennis Schroder - 1 Josh Smith - 1 Amar'e Stoudemire - 1 Jayson Tatum - 1 Isaiah Thomas - 1 Tyler Ulis - 1 Kemba Walker - 1 John Wall - 1 Andrew Wiggins - 1,1년 전,1,
@ItinerantIntrovert,The raptors game winner shot should be #1 that was crazy,1년 전,0,
@nicholastomaselli7958,Up high down hard is a cultural movement.,1년 전,0,
@ShailahNavajo,"For those of you reading this comment, it's okay, it's normal to feel lonely sometimes, if you're going through tough times, keep trying, but never give up,",1년 전,0,
@pedrosandoval6198,54 always,1년 전,0,
@michaelwilson2107,No Lebron game winner vs Indiana,1년 전,1,
@HotelesEstilomb-lp3qf,how in the world theres no Manu Ginobili dunk on Bosh,1년 전,0,
@mmafighting305,Irving’s shot should have been number 1,1년 전,0,
@Profet-kx7vo,The NBA are all fallen angels,1년 전,0,
@Javilega86,Is fanatic of Cavs the titular of the video???,1년 전(수정됨),0,
@johnnyjimenez633,1:43 NBA predicted Wenbanyanma 👽,1년 전,0,
