username,comment,time,likes,reply_count
@nobidocoolbeautynobu9278,hate you,2개월 전,0,
@FrediCryan,This was such a smooth presentation.,2개월 전,0,
@AldedJade,This video just made my day!,2개월 전,0,
@WolfCukier-u5p,Well done.,2개월 전,0,
@MarybethAnderson-r9i,I would only be nice to Kendall Jenner I lie Chris brown me Kendall Jenner wow an interview Jaime Holmes orlando,2개월 전,0,
@tuan-v9k4z,This was so fun to watch.,2개월 전,0,
@beyza7581,How can Kendall respond without getting tired?,2개월 전,1,
@DF-ui8ft,Killa,2개월 전,0,
@AnangAnangg-i4j,Wegah aku nototn filem mumet ndasku,2개월 전,0,
@adedamolaadeleke6228,My cousin turning 8 by definitely next year,2개월 전(수정됨),0,
@Mustafametingünel,She is adorabl❤🎉,2개월 전,0,
@Mondira_dey_yt,4:57 omg my fav food is pasta too❤,3개월 전,1,
@RoumdoulBoran,The disrespect of Tupac,3개월 전,0,
@Game_Masters,"0:31 Girl I can't take your seriously, there's no fckng way XD",3개월 전,0,
@Babygirl_123,Kendall is sarcastic and effortlessly funny,3개월 전,0,
@Babygirl_123,I love this video lol,3개월 전,0,
@AndréCastillo-q9k,Televisión 0:05,3개월 전,0,
@Gungun76258,I love how she answered all the questions with exploring the house it shows that she actually want us to let in her house❤,3개월 전,0,
@JoeOglesby-l3s,😍❤️‍🔥,3개월 전,0,
@jokubassunaitis8512,Kendall Jenner aka The Mob,3개월 전,0,
@Quangtn1984,Ừ em yêu,3개월 전,0,
@j-rodthelibrarykid1166,love it,3개월 전,0,
@munguudashdorj865,6:42 it’s same as selena gomez's answer,4개월 전,0,
@JaylenPotts-zs2qw,She's very special,4개월 전,0,
@Ann-e2d1j,"❤❤❤🔥🔥🔥😂😂😂.    Feels like she’s being fake, but real, at the same time.  Either way—HAF.",4개월 전,0,
@destroylonely260,tupac shakur,4개월 전,0,
@SayeraChaudhary-mk5cs,Do you have a secret? If i told you it wouldn't be secret anymore. And thats my kendal,4개월 전,0,
@SayeraChaudhary-mk5cs,Wtf is kris doing there 😂,4개월 전,1,
@correo-r3l,🦆👸,4개월 전,1,
@Alexrocks2024,Kendall Jenner is my number 3 celebrity crush. I do love stories and Star Wars stories on her and Kylei.,5개월 전,0,
@andresbravo2003,1:45 this question really knew what Kendall is said,5개월 전,1,
@pedrocabo2180,Terrible lol,5개월 전,0,
@afcasolitwitch,Zimbabue,5개월 전,0,
@afcasolitwitch,Facebook,5개월 전,0,
@afcasolitwitch,📞,5개월 전,0,
@janetgrandstaff378,Practiced and what happened to the Spice Girl question,5개월 전,0,
@AntonioSequeura,"Hi, would u like to meet up for coffee",6개월 전,0,
@katherinetran812,CRINGE,6개월 전,0,
@phuchaonguyenluu986,okay so i just realize the bird noises thing is not real. i watched this video so many times before but still firmly believed it was her lol,6개월 전,1,
@Hannahbates1234,Get Sabrina Carpenter please please please,6개월 전,0,
@peyman666pmn,20:33((?))08:33((!)),6개월 전,1,
@JoeOglesby-l3s,Kendall do you love me?,6개월 전,0,
@BenediktWilliamOstin,лайк,6개월 전,0,
@viorelnedelcu2806,Play șah to house.. Black.. White... Like this... 🎉💁‍♂️🥳🤹‍♀️🏌️‍♂️,6개월 전,0,
@sriyundari6863,6:42 saran dari selena gomez😂,7개월 전,0,
@kooshanyasemi,Queen 🤍♾️,7개월 전,0,
@grey-cheers-z9j,I also have a crush on Benny!!,7개월 전,0,
@emanuelmakonnen7,❤,7개월 전,0,
@emanuelmakonnen7,❤,7개월 전,0,
@midnightmadness5307,"So superficial it's no surprise, omg. pathetic.",7개월 전,0,
@shubham6263,No musically for palradeepksterepal,7개월 전,0,
@shubham6263,Remove this Headline,7개월 전,0,
@shubham6263,Yes,7개월 전,0,
@RexBass-nt3hj,Yep I'm going to brush my jaws everyday 😅,7개월 전,1,
@phuchaonguyenluu986,wait i looked it up and it’s actually real 😂,6개월 전,1,
@californication2804,​ @phuchaonguyenluu986 you are very nice❤❤,5개월 전,1,
@RexBass-nt3hj,Can't believe this was 8 years ago,7개월 전,0,
@PutriPutri-u8b,Her voice is a such teraphy,7개월 전,0,
@user-yz1gz3lm3m,Kris!?,7개월 전,0,
@ST4R_M4TE,I love her voice,7개월 전,0,
@zodiacmessages,Это было потрясающе!,8개월 전,0,
@Carrie_emily,Benny Rodriguez is so real,9개월 전,0,
@BetsonMoneyas-c9i,Hi bb,9개월 전,0,
@kristianna429,Tupac 😂😂 yeah ok,9개월 전,0,
@nawshlovestodance,Who is kendalls boyfriend,9개월 전,0,
@gabypxtrova,her saying pasta is so real 😂,9개월 전,0,
@Izumikashiwagi,"My wife is the busiest fashion model on the planet, so our house, the cars we drive, the private jets we use, the hotels we stay in are our offices. We are a very happy couple. Why telepathy works in important and urgent situations",9개월 전,0,
@Güney-f8o,I love you kendal❤❤,9개월 전,0,
@cassandramoore-bc2gy,We have so many similarities,9개월 전,0,
@_N3M3S1S,"When beauty is mixed with certain shallowness and superficiality. Nevertheless, a beauty...",9개월 전,3,
@den_525,That top,9개월 전,0,
