username,comment,time,likes,reply_count
@hd-xc2lz,"Hilma af Klimt's paintings, according to her, are DIAGRAMS of a supposed spirit world and its interactions, and thus very different from the abstraction of Cubism, Supremacism, and Futurism, all movements which saw themselves as examining and rethinking assumptions about painting form and art history. I'm all for reassessing female artists' work such that we rethink the art historical canon, but blurring the meaning of an established term like abstraction just to make space for a female painter, who herself did not think her work abstract, is ideological nonsense.",2년 전,0,
@dusk1234567890,"You should be teaching your kids how to draw Mickey Mouse, Superman etc, cause it’s fun and they’ll build their hand and eye coordination. Then when they get good at that they can improve their drawing skills by reading Loomis and learn fundamentals and then perhaps take a drawing course. Instead of stunting their growth by having them do kindergarten art for the rest of their lives. People who can draw can do abstract. But people who do abstract can’t do anything else.",8개월 전,0,
@khulegubuyandelger8140,What specific artistic measure?,1년 전,0,
@KpxUrz5745," @khulegubuyandelger8140  Measures of ideas. Measures of real skill and expertise in handling of materials. I see many artists here who do not even look at their canvas while “working” on it, or who only think that “the bigger, the better” regardless of what ends up on the canvas. I've had it with such nonsense. But please, let's not continue in circles on this.",1년 전,0,
@hayzelleee,"there is no real or fake art. real or fake are constructs, like trained or untrained. we are all fake artists.   also tally hall is overrated.",2년 전,0,
@MCAndyT,"What is ""real art"" to you? How do you define ""real artists""? I'm continually inspired by the artists showcased in this video. Are you claiming that they are ""clowns""?",1년 전,0,
@geiko6637,"""real artists""",1년 전,0,
@MCAndyT,Prove it,1년 전,0,
@MCAndyT,"It sounds to me like your frustration is with money, marketplaces, and capitalism and not really with the art itself. Is that an accurate interpretation? It's difficult living in this system when people make beautiful & moving work that means something to you and they can't make a living. One of my favorite songs related to this is Jeffrey Lewis' ""Exactly What Nobody Wanted""",1년 전,0,
@MCAndyT,"Ummm... did you not hear the video describe that many of the artists' works included in this video did not think that they were painting abstractly purely for abstraction's sake? Kandinsky's paintings were a spiritual practice for him too, and Mondrian was painting ""the truth"". Like, the video was not tying itself into knots just to include a female artist's work any more than it was tying knots to include Fauvism and Cubism in the same video. Sounds like you're asserting some kind of ideological purity with the intent to exclude a female artist, which I think is gross.",1년 전,0,
@hd-xc2lz," @MCAndyT   Substitute ideological purity for artistic intention, and you'll grasp my meaning. af Klimt stated no interest in the history of art, of freeing herself from aesthetic assumptions, or rethinking painted form, rather she was creating diagrams to illustrate forms to be found in the spirit world. Read Kandinsky's Concerning the Spiritual in Art, his goal was to rethink painting practice. O'Keefe and af Klimt, for instance, are miles apart in intention. There were many 20thC women working with abstract artistic form, af Klimt was not one of them. Next time please consider asking for a clarification before crassly scolding.",1년 전(수정됨),0,
@MCAndyT," @hd-xc2lz  She went to art school, she made paintings and they're dope. They deserve to be included in this video on abstract painting. Intentionalism isn't the only theory for interpreting & evaluating artworks, nor determining how to talk about them in communion with one another. Bridget Riley doesn't self identify as an Op Artist, but it's absolutely reasonable to bring her name up when talking about Op Art (which they do in this same video). Dali was kicked out of the Surrealists by Breton, but do I get mad if people talk about him as a Surrealist? Not so much. I appreciate you wanting to clarify and protect af Klint's artistic integrity, but you did so by invoking ""anti-woke"" language: "" just to make space for a female painter,"" which was entirely unnecessary. That's why I crassly scolded you, you portrayed some ulterior motive by the makers of this video rather than sharing your helpful information and moving on.",1년 전(수정됨),0,
@hd-xc2lz," @MCAndyT   Yikes. I could care less where my comment falls on a woke scale. There is a point where advocacy/activism willingly departs from scholarship and historical record to create heroes for its adherents. Someday for fun, please read/review the pre-war history of socialist realist literary and art criticism in Europe and the U.S.. Largely ignored today as ideological bunk, it was passionately argued for in its time (strong influence on WPA artists). Reading original texts, one is immediately struck by how badly colored it is by a reduction of past authors, artists, composers, etc. to either heroes of the People, or enemies of the People, with little patience for context of milieu, authorial intention, etc... Point is- it's a scenario quite redolent of the state of art history today. I'm in the art world, have many friends in art history, trust me, there are many female art historians who in private smirk at the elevation of af Klimt to feminist hero and inventor of abstraction status. Again, populist hero crowning (yes, ulterior motive) that motivates activists, but isn't useful to historians writing on the period because it isn't borne out by period literature.",1년 전(수정됨),0,
@MCAndyT," @hd-xc2lz  You're assuming her inclusion in this video was motivated by activism rather than the power of her work to serve as a good case for abstract art (I.e. the title of the video). Yes, af Klint made no impact on the history & theory of painting while she was alive making her paintings, but once they were revealed to the greater art world contemporary audiences recognized just how special the work itself is. Same thing with the photographer Vivian Maier, or the cave paintings in Altamira. The works didn't have an impact until they did. Now that they do, people talk about them and they get reintroduced into the canon and have an impact on contemporary thinking about art. I'm sorry that it's too ahistorical for your liking, but there are young artists today who take great inspiration from folks like af Klint or Maier and I choose to be happy for those people rather than smugly denying  the works' relevance and suggesting ways that the work should not be talked about.",1년 전(수정됨),0,
@hd-xc2lz," @MCAndyT   No, I'm objecting to her very recent insertion in the history of abstraction, which has been celebrated in present day feminist art history circles as a victory against the patriarchal exclusion of women from art history. No doubt the contributions of women to 20thC modernist art developments were disrespected and under-considered, but af Klimt is not such a victim, and her works have been lazily mis-categorized to support a present day critique about historical bias. Regarding your point about the impact of Vivian Maier and cave paintings on young artists today, I agree that's a wonderful thing, but that could be said for thousands of minor painters and illustrators in history who never made it into the survey texts undergrads read in art history 101, and I've never met an artist who wasn't aware of, influenced by, and able to name numerous artists outside the canon (particularly local artists). It's practically required to be taken seriously, and hopefully every artist's experience from undergrad to late in life. But... you still want to understand those minor artist's work as they saw it, how it responded to the art issues of their day, if that information is available. Borrowing ""cool"" images without regard for the context of their development, without dialoging earnestly with the insight they once offered, leads to much bad, derivative art. History matters.",1년 전(수정됨),0,
@flavius_pisapia_sculpture,Abstraction can be more real than figurative and more artistic as well. If done well.,2년 전,0,
@suzetteanthony5181,My father was a mid century artist.  He did some abstract art which was influenced by jazz after WW2.  As a child I would look at an abstract painting he did and study it.  It was odd and annoying but I really missed it when it was sold.,2년 전,0,
@omarn.441,"Take some pauses please. The narration is so fast, calm down.",2년 전,0,
@speeksasfada,i belive abstarac and surresalism is same and connevted but nakikitamo anlaki ng putangoinang pagkakaiba,2년 전,0,
