username,comment,time,likes,reply_count
@ankoku3475,The skin doesent look organic and like a mask,2년 전,0,
@ankoku3475,Personally I would never trade comforterbility for beauty  looks really uncomfortable,2년 전,0,
@ankoku3475,If her skin looked organic and the mouth seems so stiff,2년 전,0,
@theimperfectscrapper5313,The world would be a far better place if we stop constantly talking about the appearance of women.,3년 전,3,
@cartoons981,what makes them fake and what makes you  real  ?  100 years ago  the way you are dressed NOW    was called witch. or  sin LOL,3년 전(수정됨),1,
@louisesumrell6331,Okay.  Whatever blows ur skirt up ...,3년 전,0,
@richardgrayson3241,So what if she wants to look cartoonish. I'm sure many guys want a Manga for,3년 전(수정됨),0,
@master-azazel,wow they so ugly it hurts my brain,3년 전,0,
@عشقالأحجارالكريمة,When Anna didn’t look white back in the days…she still looks hot as hell 😍,3년 전,0,
@christinavuyk7875,Looks like Gary Numan’s wife 😂,3년 전,0,
@wb6608,That dude is projecting his own wishes way too hard. Good on the woman anchor for keeping her cool around such a moron.,3년 전,1,
@Aldoborzoni,Russian low life with too much makeup. That's it.,3년 전,0,
@23v0lv32,"TYT, your top 3 most viewed videos are just clickbaity novelty clips. Nobody takes this channel seriously for political commentary or insight.",3년 전,0,
@txfreethinker,"I'm going to BEG my girlfriend to get those contacts, do the eye liner and everything (minus they plastic surgery, of course) and DO this!! 😁",3년 전(수정됨),0,
@420JRMan,"¿Does it meat?  If you use a magnifying-glass, the sun and about 5 of your minutes as spare time, see if she melts or squeak's.",3년 전,0,
@420JRMan,"¡Prance strong!; Sing your song, Smoke your bong; It all End's someday; 03.357",3년 전(수정됨),0,
@erich84502b,Ah!,3년 전,0,
@russianbluecat6865,Grotesque,3년 전,0,
@chuckmorton8823,True psycho,3년 전,0,
@johnsmith-fz7oi,"Pervert! ""How much do they charge"" 1:08",3년 전,1,
