username,comment,time,likes,reply_count
@bealorente4066,Solo Tom Hiddleston puede imitar a  Robert de Niro mirándole a los ojos... 👏🏻👏🏻👏🏻,8개월 전,0,
@ms.rickie,"I can’t stand hearing from him anymore. He needs to stick with acting. And until he gets a law degree, he just needs to shut up about politics.",8개월 전,0,
@RobotTrading001,Are you in my private community? If not I’d like to invite you,7개월 전,0,
@humphreyward5637, @RobotTrading001 may i join?,7개월 전,0,
@RobotTrading001,Are you in my private community? If not I’d like to invite you,7개월 전,0,
@IrisCorven,"I don't know if it's cause he was nervous or what, but good god, that Walken was not it. It sounded like someone asked to do an impression of someone doing an impression of Walken.",8개월 전,0,
@rosebenson8676,Bravo Bravo Bravo 👏🏾👏🏾,8개월 전,0,
@claramhernandez2883,I just loooove this impression!!! ❤❤❤❤❤,8개월 전,1,
@MrBigspendn,De Niro is a sell out chump.,8개월 전,2,
@raissaeleuterio,:face-red-heart-shape:,8개월 전,1,
@seerpou,now those were the worst al pacino and de niro impressions of all time,8개월 전,2,
@jacquelinerichardson5809,Tom so sweet 😂,8개월 전,0,
@dedsec102,tom is red as a tomato by the end lolll,8개월 전,0,
@davidparkes7977,Wearing his comunnism  hat go away no one cares anymore only idiot's 😅,9개월 전,1,
@jordanman2010ceub,"Bem ruim a imitação, na moral.",9개월 전,0,
@1OpinionOnly,Deniro looks like Fidel Castro.   Probably not by accident 😮,9개월 전,0,
@fahimwazir2522,The fact that his Al Pacino impression part was terrible really shows how great of an actor Pacino has been,9개월 전,0,
@kisuke8824,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,9개월 전,0,
@Ariadnearquivo,Jim Carrey faz melhor😅,9개월 전,0,
@kainigwon5433,1:50 Christoper Walken's successor: Michael Shannon.,9개월 전,0,
@laylarebecca12,"I'm sorry, but I don't think any of his impressions were good.",9개월 전,1,
@MarioALBERTO-z8e,"Nope,  not good a0t all",9개월 전,0,
@humbertopenapasillas9435,Jim carrey is the best,9개월 전,0,
@COYSsince61,"I can do a great De Niro impression. Are you ready, here goes 😭😢😭",9개월 전,0,
