username,comment,time,likes,reply_count
@ickeMaxwellTartarialeereal,Tesla trump should get together for 10 billion they can set up 2 Apps free talk and call it T&T for talk truth! Would be f amazing 🤩 hell they could start a new city together! Just imagine a free society with free energy from Nicola Tesla created back 100 years ago.. trump Grand father or dad was involved in taking Nicola Tesla work it is Fact research it. New platform call it Tesla Trump T+T! If they do I would Love to work for them somehow Lee Robertson. 🤩💯👍🎶🏴󠁧󠁢󠁳󠁣󠁴󠁿,3년 전,0,
@ickeMaxwellTartarialeereal,Tesla trump should get together for 10 billion they can set up 2 Apps free talk and call it T&T for talk truth! Would be f amazing 🤩 hell they could start a new city together! Just imagine a free society with free energy from Nicola Tesla created back 100 years ago.. trump Grand father or dad was involved in taking Nicola Tesla work it is Fact research it. New platform call it Tesla Trump T+T! If they do I would Love to work for them somehow Lee Robertson. 🤩💯👍🎶🏴󠁧󠁢󠁳󠁣󠁴󠁿,3년 전,0,
@malagujohnpaul8853,his passes are so good like.........he is always confident on his passes I LOVE HIM SO MUCH,3년 전,5,
@MrDubz1330,This is so nostalgic,3년 전,0,
@cloandy2490,Shoot+Dribble+Crossover=Curry,3년 전,0,
@chokbuddy883,the day that lebron made a new kind of dance step🤣,3년 전,0,
@clarkclarke,I love watching him play .... he focus is lazer sharp ... I also like that he is a happy person ...,3년 전,0,
@KimJongOofGames,Imagine curry playing at the lakers,3년 전,0,
@Reptiles_Rule,Dang curry ballen,3년 전,0,
@jamesharveyordas9763,woigwohw,3년 전,0,
@Wormaster,It's awesome how some of the most astonishing of these plays are passes and assists :),3년 전,1,
@cesarponce2786,He is like Messi,3년 전,5,
@ayushpandey6974,"Stephen curry is basically the Lionel Messi of basketball, he can pass, he can dribble, he can trick easily, and have mindblowing skills. 🐐🔥",3년 전,32,
@alcenatlawrence2584,💯😍,3년 전,0,
@timgarver4876,So smooth,3년 전,0,
@ethanjones443,His basketball skills are awesome. He's my favorite NBA player.,3년 전,2,
@yudhis8351,So excited,3년 전,0,
@valentinmagarzo6733,"3:15,lo deja sin dignidad",3년 전,0,
@yoad6577,That half court shot to win the game is one of the most clutch and memorable shots in nba history imo,3년 전,16,
@psdz,💯% TOP❗❗,3년 전,0,
@arcticadventures.6608,6:45 this is my favorite curry play of all time.,3년 전,0,
@LifeSanPolicarpo,He has emperor eye,3년 전,0,
@sanek_vdk,ВЕЛИКиЙ 😁,3년 전,0,
@dansubadukuruguay,1ro Jordan 2do Curry 3ro Larry Bird 4ro Magic Johnson 5to Kobe Bryant  etc..,3년 전,0,
@yeetermcskeeter5132,Curry is not inspirational,3년 전,0,
@noahyandtlive,curry is the best payer in the world,3년 전,0,
@신우진-i7i,The last shot everybody knows.,3년 전,0,
@samray7096,The around the back pass against Kobe 🤭,3년 전,0,
@marcioalves6657,O cara é simplesmente espetacular!!!,3년 전,1,
@papocabeca9739,He not is human,3년 전,0,
@piter1770,nawet gortatem zakrecil,3년 전,0,
@freewestpapua847,Legend stephen furry😎🤘🏻,3년 전,0,
@ΒασιλικήΠριοβολου-ω9ι,You are my favourite player in the NBA. You are the best basketball player for me !!!,3년 전,0,
@victoriaalvesgs,"I don't even like sports, but I love watching this guy play",3년 전,2,
@lsrasr158,"You have to look at Curry's greatness by how he changed the game.  He ranks up there with players in sports who changed the nature of the way the game is played.  Curry took the 3 pt shot to a different level.  If the NBA introduced a 4 pt shot from maybe 30 ft or 35 ft out, Curry would probably excel at it.  Compare Curry to say Bird and Magic who took BBall to a different level in the early 80's, Nicklaus and later Tiger who took golf to a higher level, Bobby Orr and then Gretzky who took the NHL to a higher level, and say Lombardi and later Bellicheck and Brady who took football to a higher level.  That is how you look at Curry's greatness.",3년 전,0,
@Mo0m0oSaZn,9:23 - When your own coach can't say sh*t.,3년 전,0,
@xlion232,top 24 Kobe ❤️,3년 전,0,
@plzvtl,лучший,3년 전,0,
@dope9101,Curry is our favourite dish 🇮🇳 You know the country 😊,3년 전,0,
@blessd24,"It's always floored me that he is my height, weight, and age.   Amazing skills.",3년 전,0,
@nicolasalejandronunezdios9792,The besth,3년 전,0,
@michaelscottoriginal,Gobert was like a nanny chasing a hyperactive child in a comedy scene,3년 전,0,
@johnangeloperez9866,24M views. that's a lot for a highlight of a single athlete. who has the greatest number of views for just a single athlete's highlights?,3년 전,0,
@ajetgucija9764,Steph Curry is nona on 3 pointers,3년 전,1,
@stevenb9101,"Steph is cold. I’m a die hard rockets fan. Went to every playoff series between the rockets and warriors so naturally I hate him. Over time, I’ve realized, he’s a bad dude. I’m a fan.",3년 전,1,
@messialien7260,He is messi of basketball 🏀,3년 전,2,
@CBFW_KO,5:51 I’m finna bust 😫,3년 전(수정됨),0,
@itsinc4596,5:42 is that elon musk😂,3년 전,0,
@kingvomp8139,🌌🔁🌐🔁🚜🌱🔁🌳🔁⛈️ Making rocky planets for da future generation,3년 전,0,
@adrianaron9639,Steph is like on a leauge of his own. He will change basketball cause if players dont reach upwards steph will crush them to smithereens,3년 전,0,
@Btiger9,My favorite thing about this vid is it shows how amazing Curry is even without shooting 3's.,3년 전,1,
@ColoradoHiker,How can you narrow down what he does to just a top 30?,3년 전,0,
@researchanddatadivisionoj3158,lebron wanted it. he got it,3년 전,0,
@retinaofthemindseye,"Rumor has it that the nets in the NBA are tired of making those swoosh sounds for Curry, so the Warriors have hired Michael Winslow to do it with immediate effect.",3년 전,0,
@grantedenss,His footwork and core strength are underrated,3년 전,1,
@JoaoPedro-is2gz,Mior do mundo,3년 전,0,
@lifelesun,https://youtu.be/0uT3SDtFPJQ,3년 전,0,
@luiseduardochanonavictoria2087,1:23 esta covit brayan,3년 전,0,
@w.s.b.3529,Best pg and needs to be triple teamed 😆😆😂😂😆,3년 전(수정됨),0,
@RIcardoRodriguez-zb6gq,"I love this guy. Hurts my heart  cabt see he again,  because im in depression e next do co mit suicide.",3년 전,0,
@aanchal2357,#11 was the best,3년 전,0,
@CrashKrusty,"curry plays too much ... I get excited about his moves ! But also no, it's because of him that I started watching basketball. I wish basketball here in Brazil had a prominence like soccer",3년 전,0,
@scythixs7663,Curry makes half court shots look easy,3년 전(수정됨),0,
@hugolima1612,"Um dos maiorea de todos os tempos... Ja tinha tentado assiatir a NBA por causa do Kobe, quando se aposentou nao quiz assistir mais... Mas quando vi um tal de Curry pelas quadras me apaixonei no basquete...",3년 전,1,
@_Lonelychild,I Need Anyone In Theses Comments Too Listen Im Not A Curry Fan I Never Was My Favorite PGs Are Kyrie & Westbrook But Everytime I Watch Him It’s Like How Can You HATE Someone Like Him This Is The Best Shooter On This World Today 🐐🐐 Bro He’s A Different Breed,3년 전,0,
@ht999cc4,存100包赔100 存1000包赔500.,3년 전,0,
@gilberggsilva3711,I'm seeing the impossible happen in this video. The curry is not out of this world,3년 전,0,
@Youdoyouyeah,“Curry for the lead… GOOOOOOOOOODDDDD!!!!” Is my official hype commentary for game day.,3년 전,0,
@DemirOmerSen,0:26 wtf the ball glitched,3년 전,1,
@walexhrist2305,Hey....you still with us,3년 전,0,
@aanchal2357,nope #5,3년 전,0,
@ahmetkorez4103,Shef....,3년 전,0,
@kk-sr1wl,"Cp3, lebron hated guarding him lol",3년 전,0,
@kk-sr1wl,60 plays soon,3년 전,0,
@yordivasquez3520,Curry puso a lebron a bailar todo tipo de musica,3년 전,0,
@andrewgifford6467,"No one steph on number 9 ""Is this your king?""",3년 전,0,
@qwerty-ps3fz,"if ""Bang! Bang! what a shot from curry!"" wasn't number 1 i was  going to commit omnicide",3년 전,0,
@justinhumphrey9017,BLACKS MEXICANS AND NATIVE AMERICANS AND JAMAICANS 12 TRIBES OF ISRAEL WE ARE GOD CHOSEN PEOPLE THE REAL HEBREW ISRAELITES ISRAELITES OF THE BIBLE RESEARCH,3년 전,1,
@mekhackp6583,He is my fav basketball player 4ever,3년 전,0,
@oliviernshimiyimana6989,This is why President Kagame calls him the Basket Ball's GOAT!!,3년 전,0,
@_celooo5374,2:56😂,3년 전,0,
