username,comment,time,likes,reply_count
@sillyylumi,fun fact! my aunt is riri’s best childhood friend!,4개월 전,1,
@Jtrindade31,Quando vejo esse vídeo eu só escuto o Diogo paródias dublando ela😅❤,4개월 전,3,
@brendaperez1337,Beautiful lip gloss. What's the name of shade color?,4개월 전,1,
@ShaneTallon88,This got so many millions of views❤😮,4개월 전,1,
@ShaneTallon88,Omg!!😂😂😂 she has so much personality and quirky super funny,4개월 전,2,
@ShaneTallon88,Omg!!😂😂😂 she has so much personality and quirky super funny,4개월 전,2,
@HT-vi6kb,She’s young and she has a cute little face. She doesn’t really need make up.,4개월 전,1,
@shinepluslife,Wooooow❤,4개월 전,1,
@Hazardous537,"I actually thought she was about to take her make up off .  Looks better with out make up in my opinion, still pretty though",4개월 전,1,
@lorrencarter8766,"I genuinely feel that Rihanna and I could have been friends. Thanks for the makeup tutorial, definitely feeling inspired ✨",4개월 전,1,
@GraceWalters_754,Her bathroom looks so pretty,4개월 전,1,
@GraceWalters_754,Rhianna can u send me your whole Fenty collection JK,4개월 전,1,
@jessicarowden4579,❤❤❤❤❤🎉,4개월 전,1,
@barbaragonzalez355,Concealer to cover “bad decisions” I see you riri ❤️‍🩹,4개월 전,1,
@GG_4422,Bellissima e davvero simpatica ❤❤❤ 💯😘💕,4개월 전,1,
@alexiskapostasy5583,She seems like such a nice person,4개월 전,1,
@kalphanim9,@nilaytoprak,5개월 전,1,
@aphrodite4127,OMG 😭 7 years later i notice the horrible foundation Match,5개월 전,2,
@ariannammason,"Her foundation, concealer and contour are the WRONG COLOR. More than that...  This video is ultimately Sad… she comes off as a child who has nothing to say and nothing genuine to offer.",5개월 전,2,
@oorusaccount,The most overrated celebrity ever,5개월 전,1,
@atbp828,I love Rihanna. She's so adorable.  So real.  Her Rebel parfum is still one of my favorite scents to this day.,5개월 전(수정됨),1,
@CarlosMurcia-q1o,Rihanna haz una canción bonita una chava que conoci en la mañana,5개월 전,1,
@annakornina,I don’t even apply makeup but I watched all 😂 Always nice to see Rihanna,5개월 전,2,
@Idayia,I bet she's super cute without. And hair  is flawless. Beautiful I love ❤❤ her 💞,5개월 전,1,
@RoseLovelless,I wish i was that person watching her make this video in person lmao shss so funny,5개월 전,0,
@RoseLovelless,That's wayyyyyyyyyy longer thennnnnnnn teeeeennnnn minnnnnnsssss riiiiiriiiiii,5개월 전,0,
@MarwanGarante,❤,5개월 전,0,
@tinasparkles2434,Step 1: Look like Rihanna..,5개월 전,0,
@Diamo19,Doll❤,5개월 전,0,
@Tattedboricua,I love how she makes everyone in the background laugh lol,5개월 전,0,
@samiyakhan7608,She is SUCH A MOOD,5개월 전,0,
@February14Hundo,♓💞♒⚖️💖♾️🔐 'Z.i.P',5개월 전,1,
@ValeVale-v8c,Carattere unico e inimitabile anche quando si trucca❤❤❤ pazzesca instancabile ....❤❤❤,5개월 전,0,
